entry_time,exit_time,symbol,strategy,regime,conf,return_pct
2026-05-21 23:45:00,2026-05-24 23:45:00,HIGHUSDT,grid,Ranging,0.1233,-4.9278
2026-05-22 00:15:00,2026-05-24 00:15:00,EGLDUSDT,swing,Ranging,0.0457,-1.9441
2026-05-22 00:30:00,2026-05-25 00:30:00,FLOWUSDT,grid,Ranging,0.0787,-0.0262
2026-05-22 00:30:00,2026-05-24 00:30:00,NEOUSDT,swing,Ranging,0.0305,-0.3344
2026-05-22 00:30:00,2026-05-25 00:30:00,FLOWUSDT,gridshort,Ranging,0.0780,0.3784
2026-05-22 02:30:00,2026-05-25 02:30:00,FLOWUSDT,grid,Ranging,0.0787,0.5640
2026-05-22 04:30:00,2026-05-25 04:30:00,FLOWUSDT,gridshort,Ranging,0.0780,0.5195
2026-05-22 05:30:00,2026-05-25 05:30:00,FLOWUSDT,gridshort,Ranging,0.0780,0.5216
2026-05-22 05:30:00,2026-05-25 05:30:00,FLOWUSDT,gridshort,Ranging,0.0780,0.5195
2026-05-22 06:30:00,2026-05-25 06:30:00,FLOWUSDT,gridshort,Ranging,0.0780,0.5216
2026-05-22 06:30:00,2026-05-25 06:30:00,FLOWUSDT,grid,Ranging,0.0787,0.5522
2026-05-22 07:30:00,2026-05-25 07:30:00,FLOWUSDT,grid,Ranging,0.0787,0.5520
2026-05-22 08:30:00,2026-05-25 08:30:00,FLOWUSDT,gridshort,Ranging,0.0780,0.5095
2026-05-22 09:30:00,2026-05-25 09:30:00,FLOWUSDT,gridshort,Ranging,0.0780,0.3313
2026-05-22 09:30:00,2026-05-25 09:30:00,FLOWUSDT,grid,Ranging,0.0787,-0.4147
2026-05-22 09:30:00,2026-05-25 09:30:00,FLOWUSDT,gridshort,Ranging,0.0780,0.6602
2026-05-22 09:30:00,2026-05-25 09:30:00,PEOPLEUSDT,gridshort,Ranging,0.1123,0.5843
2026-05-22 10:30:00,2026-05-25 10:30:00,NEOUSDT,grid,Ranging,0.0655,0.4221
2026-05-22 11:00:00,2026-05-25 11:00:00,WAVESUSDT,grid,Ranging,0.0000,0.4389
2026-05-22 11:30:00,2026-05-25 11:30:00,PEOPLEUSDT,grid,Ranging,0.0772,0.6290
2026-05-23 00:15:00,2026-05-26 00:15:00,WAVESUSDT,ripshort,Bear,0.0000,-2.1097
2026-05-23 05:30:00,2026-05-25 05:30:00,ALICEUSDT,swing,Bear,0.0606,3.2426
2026-05-23 17:30:00,2026-05-26 17:30:00,BLURUSDT,ripshort,Bear,0.1511,-4.9973
2026-05-23 17:45:00,2026-05-26 17:45:00,IDUSDT,ripshort,Bear,0.1210,-8.8677
2026-05-23 18:30:00,2026-05-26 18:30:00,PEOPLEUSDT,ripshort,Bear,0.1034,2.9391
2026-05-24 00:00:00,2026-05-26 00:00:00,SUPERUSDT,swing,Bear,0.0166,-3.6769
2026-05-24 05:30:00,2026-05-26 05:30:00,BLURUSDT,swing,Bear,0.0490,1.8014
2026-05-24 09:45:00,2026-05-27 09:45:00,HIGHUSDT,grid,Bear,0.0000,1.0189
2026-05-24 10:15:00,2026-05-26 10:15:00,SUPERUSDT,swing_long,Bear,0.0000,8.3215
2026-05-24 12:45:00,2026-05-27 12:45:00,HIGHUSDT,gridshort,Bull,0.0000,0.7739
2026-05-24 13:15:00,2026-05-26 13:15:00,WAVESUSDT,swing_long,Bull,0.0000,2.8899
2026-05-24 13:45:00,2026-05-27 13:45:00,HIGHUSDT,grid,Bull,0.0000,-1.4048
2026-05-24 14:15:00,2026-05-26 14:15:00,SSVUSDT,swing_long,Bull,0.0000,-4.9447
2026-05-24 20:15:00,2026-05-26 20:15:00,SSVUSDT,diplong,Bull,0.0000,-4.2093
2026-05-24 20:15:00,2026-05-26 20:15:00,YGGUSDT,swing_long,Bull,0.0000,-4.9235
2026-05-24 20:30:00,2026-05-26 20:30:00,XTZUSDT,diplong,Bull,0.0000,-4.5490
2026-05-24 21:30:00,2026-05-26 21:30:00,XTZUSDT,swing_long,Bull,0.0000,-4.7154
2026-05-24 22:15:00,2026-05-26 22:15:00,MINAUSDT,swing,Bull,0.0232,4.3375
2026-05-25 00:30:00,2026-05-27 00:30:00,NEOUSDT,swing,Bull,0.0305,2.1006
2026-05-25 02:45:00,2026-05-27 02:45:00,KNCUSDT,diplong,Bull,0.0000,-0.0319
2026-05-25 04:00:00,2026-05-27 04:00:00,CELOUSDT,swing,Bull,0.0563,3.1112
2026-05-25 07:30:00,2026-05-27 07:30:00,IDUSDT,diplong,Bull,0.0000,0.8216
2026-05-25 07:30:00,2026-05-27 07:30:00,ARKMUSDT,diplong,Bull,0.0000,3.9680
2026-05-26 03:00:00,2026-05-28 03:00:00,CELOUSDT,swing_long,Bull,0.0000,-4.8089
2026-05-26 03:15:00,2026-05-28 03:15:00,EGLDUSDT,swing_long,Bull,0.0000,-2.0756
2026-05-26 03:30:00,2026-05-28 03:30:00,BLURUSDT,swing_long,Bull,0.0000,-1.0350
2026-05-26 21:30:00,2026-05-28 21:30:00,ALICEUSDT,swing,Bear,0.0606,2.2981
2026-05-27 03:15:00,2026-05-29 03:15:00,EGLDUSDT,swing,Bear,0.0457,5.8238
2026-05-27 07:30:00,2026-05-29 07:30:00,DASHUSDT,swing,Bear,0.0464,3.3882
2026-05-27 08:30:00,2026-05-29 08:30:00,BLURUSDT,swing,Bear,0.0490,3.5374
2026-05-27 17:30:00,2026-05-30 17:30:00,HIGHUSDT,ripshort,Bear,0.1277,13.2200
2026-05-27 18:45:00,2026-05-29 18:45:00,ALICEUSDT,swing,Bear,0.0606,-3.1851
2026-05-27 21:15:00,2026-05-30 21:15:00,YGGUSDT,grid,Bear,0.0000,-3.2002
2026-05-28 14:30:00,2026-05-30 14:30:00,FLOWUSDT,swing,Bear,0.0431,10.5441
2026-05-29 01:00:00,2026-06-01 01:00:00,IDUSDT,ripshort,Bear,0.1210,4.5817
2026-05-29 15:00:00,2026-06-01 15:00:00,LITUSDT,ripshort,Bear,0.0000,-9.9466
2026-05-29 15:15:00,2026-06-01 15:15:00,ALICEUSDT,ripshort,Bear,0.1465,0.3515
2026-05-29 15:30:00,2026-05-31 15:30:00,LITUSDT,swing,Bear,0.0054,-9.5990
2026-05-29 16:00:00,2026-06-01 16:00:00,TWTUSDT,ripshort,Bear,0.1285,0.3927
2026-05-29 16:00:00,2026-06-01 16:00:00,KAVAUSDT,ripshort,Bear,0.0789,4.8584
2026-05-29 17:00:00,2026-06-01 17:00:00,MINAUSDT,ripshort,Bear,0.1633,1.1653
2026-05-29 17:30:00,2026-06-01 17:30:00,DASHUSDT,ripshort,Bear,0.1133,9.3662
2026-05-30 11:15:00,2026-06-02 11:15:00,WOOUSDT,gridshort,Ranging,0.0000,0.6205
2026-05-30 12:30:00,2026-06-02 12:30:00,PEOPLEUSDT,grid,Ranging,0.0000,0.6599
2026-05-30 13:15:00,2026-06-02 13:15:00,MINAUSDT,grid,Ranging,0.0000,0.5819
2026-05-30 13:15:00,2026-06-02 13:15:00,WOOUSDT,grid,Ranging,0.0000,0.6678
2026-05-30 13:30:00,2026-06-02 13:30:00,BLURUSDT,gridshort,Ranging,0.0000,0.6900
2026-05-30 13:30:00,2026-06-02 13:30:00,PEOPLEUSDT,gridshort,Ranging,0.0000,0.5767
2026-05-30 14:15:00,2026-06-02 14:15:00,WOOUSDT,gridshort,Ranging,0.0000,0.5642
2026-05-30 14:15:00,2026-06-02 14:15:00,MINAUSDT,grid,Ranging,0.0000,0.5817
2026-05-30 14:15:00,2026-06-02 14:15:00,WOOUSDT,grid,Ranging,0.0000,0.6681
2026-05-30 14:30:00,2026-06-02 14:30:00,PEOPLEUSDT,grid,Ranging,0.0000,0.6241
2026-05-30 15:15:00,2026-06-02 15:15:00,TRBUSDT,gridshort,Ranging,0.1061,0.5402
2026-05-30 15:15:00,2026-06-02 15:15:00,MINAUSDT,gridshort,Ranging,0.1086,0.5153
2026-05-30 15:15:00,2026-06-02 15:15:00,WOOUSDT,gridshort,Ranging,0.1086,0.5642
2026-05-30 15:45:00,2026-06-02 15:45:00,KNCUSDT,gridshort,Ranging,0.1023,-0.9729
2026-05-30 16:15:00,2026-06-02 16:15:00,MASKUSDT,grid,Ranging,0.1335,0.0488
2026-05-30 16:15:00,2026-06-02 16:15:00,MASKUSDT,grid,Ranging,0.1335,-0.4067
2026-05-30 16:15:00,2026-06-02 16:15:00,MASKUSDT,grid,Ranging,0.1335,0.5222
2026-05-30 18:15:00,2026-06-02 18:15:00,WOOUSDT,grid,Ranging,0.0545,0.5777
2026-05-30 18:15:00,2026-06-02 18:15:00,TRBUSDT,grid,Ranging,0.0149,0.5747
2026-05-30 20:15:00,2026-06-02 20:15:00,TRBUSDT,gridshort,Ranging,0.1061,-0.5805
2026-05-30 20:15:00,2026-06-02 20:15:00,TRBUSDT,gridshort,Ranging,0.1061,-0.2459
2026-05-30 20:15:00,2026-06-02 20:15:00,TRBUSDT,gridshort,Ranging,0.1061,0.0865
2026-05-30 21:15:00,2026-06-02 21:15:00,WOOUSDT,gridshort,Ranging,0.1086,0.5006
2026-05-30 22:15:00,2026-06-02 22:15:00,MINAUSDT,grid,Ranging,0.0202,-0.5081
2026-06-01 17:00:00,2026-06-04 17:00:00,SSVUSDT,ripshort,Bear,0.0000,-4.7121
2026-06-01 17:15:00,2026-06-03 17:15:00,SUPERUSDT,swing,Bear,0.0166,-1.6874
2026-06-01 17:45:00,2026-06-04 17:45:00,WOOUSDT,ripshort,Bear,0.0000,-3.9029
2026-06-01 23:15:00,2026-06-04 23:15:00,ARKMUSDT,ripshort,Bear,0.0638,-10.3311
2026-06-01 23:45:00,2026-06-04 23:45:00,MASKUSDT,ripshort,Bear,0.1167,-3.2934
2026-06-02 03:00:00,2026-06-05 03:00:00,WAVESUSDT,ripshort,Bear,0.1383,10.8288
2026-06-02 03:15:00,2026-06-04 03:15:00,EGLDUSDT,swing,Bear,0.0457,1.3473
2026-06-02 05:30:00,2026-06-04 05:30:00,FLOWUSDT,swing,Bear,0.0431,1.0389
2026-06-02 15:15:00,2026-06-05 15:15:00,SUPERUSDT,ripshort,Bear,0.1056,7.8793
2026-06-02 19:00:00,2026-06-04 19:00:00,CELOUSDT,swing,Bear,0.0563,7.2730
2026-06-02 21:30:00,2026-06-04 21:30:00,BLURUSDT,swing,Bear,0.0490,5.0413
2026-06-03 08:45:00,2026-06-06 08:45:00,PEOPLEUSDT,ripshort,Bear,0.1034,2.8950
2026-06-03 11:45:00,2026-06-06 11:45:00,HIGHUSDT,ripshort,Bear,0.1277,22.1214
2026-06-04 18:15:00,2026-06-06 18:15:00,SUPERUSDT,swing,Bear,0.0166,8.0601
2026-06-05 06:45:00,2026-06-08 06:45:00,HIGHUSDT,accumgrid,Bear,0.0294,-18.4914
2026-06-05 09:30:00,2026-06-08 09:30:00,DASHUSDT,ripshort,Bear,0.1133,21.1878
2026-06-05 11:15:00,2026-06-08 11:15:00,MINAUSDT,ripshort,Bear,0.1633,20.2064
2026-06-05 11:15:00,2026-06-08 11:15:00,KAVAUSDT,ripshort,Bear,0.0789,20.6114
2026-06-05 12:15:00,2026-06-08 12:15:00,EGLDUSDT,ripshort,Bear,0.1519,18.4043
2026-06-05 12:30:00,2026-06-08 12:30:00,NEOUSDT,ripshort,Bear,0.1340,18.0874
2026-06-05 16:00:00,2026-06-08 16:00:00,WAVESUSDT,accumgrid,Bear,0.2101,-7.4969
2026-06-05 16:45:00,2026-06-08 16:45:00,ZECUSDT,ripshort,Bear,0.0656,32.6357
2026-06-05 18:15:00,2026-06-08 18:15:00,KAVAUSDT,accumgrid,Bear,0.0668,-10.5752
2026-06-05 18:30:00,2026-06-08 18:30:00,XTZUSDT,accumgrid,Bear,0.1063,-8.4977
2026-06-06 02:30:00,2026-06-09 02:30:00,IDUSDT,accumgrid,Bear,0.1585,-8.8863
2026-06-06 03:30:00,2026-06-09 03:30:00,NEOUSDT,accumgrid,Bear,0.0957,-6.9410
2026-06-06 04:00:00,2026-06-09 04:00:00,CELOUSDT,accumgrid,Bear,0.1219,-6.5772
2026-06-06 04:15:00,2026-06-09 04:15:00,SUPERUSDT,accumgrid,Bear,0.0662,-6.7658
2026-06-06 04:15:00,2026-06-09 04:15:00,THETAUSDT,accumgrid,Bear,0.1029,-6.8483
2026-06-06 04:15:00,2026-06-09 04:15:00,MINAUSDT,accumgrid,Bear,0.0391,-7.9374
2026-06-06 04:30:00,2026-06-09 04:30:00,ALICEUSDT,accumgrid,Bear,0.1609,-8.7945
2026-06-06 05:30:00,2026-06-09 05:30:00,FLOWUSDT,accumgrid,Bear,0.2103,1.0633
2026-06-06 10:00:00,2026-06-09 10:00:00,HIGHUSDT,ripshort,Bear,0.1277,20.1446
2026-06-06 13:30:00,2026-06-09 13:30:00,WAVESUSDT,ripshort,Bear,0.1383,22.0507
2026-06-06 18:45:00,2026-06-09 18:45:00,LITUSDT,grid,Bear,0.0000,3.0672
2026-06-06 19:45:00,2026-06-09 19:45:00,LITUSDT,gridshort,Bear,0.0000,2.5180
2026-06-07 01:45:00,2026-06-10 01:45:00,LITUSDT,gridshort,Bear,0.0000,2.2675
2026-06-07 11:45:00,2026-06-10 11:45:00,LITUSDT,gridshort,Bear,0.0000,2.0116
2026-06-07 12:45:00,2026-06-10 12:45:00,LITUSDT,gridshort,Bear,0.0000,2.2222
2026-06-08 11:15:00,2026-06-10 11:15:00,FLOWUSDT,swing,Bull,0.0431,-6.2014
2026-06-08 12:45:00,2026-06-10 12:45:00,KNCUSDT,swing_long,Bull,0.0000,1.1356
2026-06-08 15:30:00,2026-06-10 15:30:00,ALICEUSDT,swing,Bull,0.0606,-6.5848
2026-06-09 07:45:00,2026-06-11 07:45:00,HIGHUSDT,swing_long,Bull,0.0000,-16.2177
2026-06-09 12:30:00,2026-06-11 12:30:00,IDUSDT,swing_long,Bull,0.0000,-5.1027
2026-06-09 13:30:00,2026-06-12 13:30:00,IDUSDT,ripshort,Bear,0.0000,24.5036
2026-06-09 23:30:00,2026-06-12 23:30:00,PEOPLEUSDT,grid,Bear,0.0000,0.9095
2026-06-10 00:45:00,2026-06-13 00:45:00,KNCUSDT,gridshort,Bear,0.0000,0.6983
2026-06-10 01:45:00,2026-06-13 01:45:00,KNCUSDT,gridshort,Bear,0.0000,0.6983
2026-06-10 05:30:00,2026-06-12 05:30:00,BLURUSDT,swing,Bear,0.0490,-2.9345
2026-06-10 05:45:00,2026-06-13 05:45:00,KNCUSDT,grid,Bear,0.0000,0.7622
2026-06-10 06:15:00,2026-06-12 06:15:00,MINAUSDT,swing,Bear,0.0232,2.9453
2026-06-10 06:15:00,2026-06-12 06:15:00,EGLDUSDT,swing,Bear,0.0457,2.2288
2026-06-10 06:30:00,2026-06-13 06:30:00,FLOWUSDT,grid,Bear,0.0000,0.7737
2026-06-10 07:30:00,2026-06-13 07:30:00,PEOPLEUSDT,gridshort,Bear,0.0000,0.7344
2026-06-10 07:30:00,2026-06-13 07:30:00,FLOWUSDT,gridshort,Bear,0.0000,-0.7961
2026-06-10 07:45:00,2026-06-13 07:45:00,KNCUSDT,gridshort,Bear,0.0000,-0.6084
2026-06-10 07:45:00,2026-06-13 07:45:00,KNCUSDT,gridshort,Bear,0.0000,-0.2037
2026-06-10 07:45:00,2026-06-13 07:45:00,KNCUSDT,gridshort,Bear,0.0000,0.1978
2026-06-10 08:30:00,2026-06-13 08:30:00,PEOPLEUSDT,grid,Bear,0.0000,-1.0135
2026-06-10 08:30:00,2026-06-13 08:30:00,PEOPLEUSDT,gridshort,Bear,0.0000,1.5478
2026-06-10 08:30:00,2026-06-13 08:30:00,PEOPLEUSDT,grid,Bear,0.0000,-1.6243
2026-06-10 09:30:00,2026-06-12 09:30:00,NEOUSDT,swing,Bear,0.0305,2.7182
2026-06-10 10:00:00,2026-06-12 10:00:00,CELOUSDT,swing,Bear,0.0563,3.5185
2026-06-10 10:15:00,2026-06-12 10:15:00,SUPERUSDT,swing,Bear,0.0166,0.4541
2026-06-10 11:30:00,2026-06-13 11:30:00,IDUSDT,ripshort,Bear,0.1210,-12.8652
2026-06-10 11:45:00,2026-06-13 11:45:00,KNCUSDT,gridshort,Bear,0.0000,0.7242
2026-06-10 11:45:00,2026-06-13 11:45:00,KNCUSDT,grid,Bear,0.0000,0.7873
2026-06-10 11:45:00,2026-06-13 11:45:00,KNCUSDT,gridshort,Bear,0.0000,0.7278
2026-06-10 11:45:00,2026-06-13 11:45:00,KNCUSDT,grid,Bear,0.0000,0.7831
2026-06-10 12:45:00,2026-06-13 12:45:00,KNCUSDT,gridshort,Bear,0.0000,-2.2060
2026-06-10 12:45:00,2026-06-13 12:45:00,KNCUSDT,grid,Bear,0.0000,4.4874
2026-06-10 12:45:00,2026-06-13 12:45:00,KNCUSDT,grid,Bear,0.0000,4.0002
2026-06-10 13:00:00,2026-06-13 13:00:00,TWTUSDT,grid,Bear,0.0000,2.2894
2026-06-10 13:00:00,2026-06-13 13:00:00,TWTUSDT,grid,Bear,0.0000,1.8131
2026-06-10 20:15:00,2026-06-13 20:15:00,SSVUSDT,ripshort,Bear,0.1251,12.8150
2026-06-10 22:00:00,2026-06-13 22:00:00,TWTUSDT,grid,Bear,0.0000,0.8388
2026-06-11 07:30:00,2026-06-13 07:30:00,FLOWUSDT,diplong,Bull,0.0000,5.4008
2026-06-11 08:30:00,2026-06-13 08:30:00,ALICEUSDT,diplong,Bull,0.0000,-6.1130
2026-06-11 08:45:00,2026-06-13 08:45:00,IDUSDT,diplong,Bull,0.0000,25.0579
2026-06-11 09:15:00,2026-06-13 09:15:00,MINAUSDT,swing_long,Bull,0.0000,-7.1704
2026-06-11 10:30:00,2026-06-13 10:30:00,BLURUSDT,diplong,Bull,0.0000,-1.1718
2026-06-11 11:45:00,2026-06-13 11:45:00,ZECUSDT,diplong,Bull,0.0000,-4.6956
2026-06-12 05:30:00,2026-06-15 05:30:00,PEOPLEUSDT,gridshort,Bull,0.0000,1.4398
2026-06-12 09:30:00,2026-06-14 09:30:00,BLURUSDT,swing,Bull,0.0490,-4.8786
2026-06-12 10:30:00,2026-06-14 10:30:00,IDUSDT,swing_long,Bull,0.0000,18.3765
2026-06-12 15:00:00,2026-06-14 15:00:00,SUPERUSDT,swing,Bull,0.0166,-4.2829
2026-06-13 00:00:00,2026-06-16 00:00:00,TWTUSDT,grid,Bull,0.0000,0.4905
2026-06-13 01:15:00,2026-06-16 01:15:00,SUPERUSDT,gridshort,Bull,0.0000,-0.4613
2026-06-13 01:15:00,2026-06-15 01:15:00,TRBUSDT,swing_long,Bull,0.0000,0.3109
2026-06-13 02:15:00,2026-06-16 02:15:00,WOOUSDT,gridshort,Bull,0.0945,0.6630
2026-06-13 06:00:00,2026-06-16 06:00:00,CAKEUSDT,grid,Bull,0.0000,0.3964
2026-06-13 07:00:00,2026-06-16 07:00:00,CAKEUSDT,grid,Bull,0.0000,0.3962
2026-06-13 08:00:00,2026-06-16 08:00:00,CAKEUSDT,gridshort,Bull,0.0000,-1.0928
2026-06-13 08:00:00,2026-06-16 08:00:00,CAKEUSDT,gridshort,Bull,0.0000,-1.3517
2026-06-13 08:00:00,2026-06-16 08:00:00,CAKEUSDT,gridshort,Bull,0.0000,-1.6120
2026-06-13 08:15:00,2026-06-16 08:15:00,WOOUSDT,gridshort,Bull,0.0000,-0.3640
2026-06-13 08:15:00,2026-06-16 08:15:00,WOOUSDT,gridshort,Bull,0.0000,-1.1557
2026-06-13 09:30:00,2026-06-16 09:30:00,PEOPLEUSDT,gridshort,Bull,0.0000,-0.3510
2026-06-13 11:00:00,2026-06-15 11:00:00,CAKEUSDT,diplong,Bull,0.0000,3.1561
2026-06-13 11:15:00,2026-06-16 11:15:00,MASKUSDT,grid,Bull,0.0000,0.6582
2026-06-13 11:30:00,2026-06-15 11:30:00,FLOWUSDT,swing_long,Bull,0.0000,0.9014
2026-06-13 14:15:00,2026-06-16 14:15:00,MASKUSDT,gridshort,Bull,0.0000,0.6089
2026-06-13 15:15:00,2026-06-16 15:15:00,MASKUSDT,grid,Bull,0.0000,0.6239
2026-06-13 15:15:00,2026-06-15 15:15:00,NEOUSDT,swing,Bull,0.0305,-4.2984
2026-06-13 15:15:00,2026-06-15 15:15:00,SSVUSDT,swing_long,Bull,0.0000,5.6635
2026-06-13 16:15:00,2026-06-16 16:15:00,MASKUSDT,gridshort,Bull,0.0000,0.5989
2026-06-13 16:15:00,2026-06-16 16:15:00,MASKUSDT,gridshort,Bull,0.0000,0.6016
2026-06-13 16:15:00,2026-06-16 16:15:00,MASKUSDT,grid,Bull,0.0000,0.6138
2026-06-13 17:15:00,2026-06-16 17:15:00,MASKUSDT,grid,Bull,0.0000,0.6167
2026-06-13 17:15:00,2026-06-16 17:15:00,MASKUSDT,grid,Bull,0.0000,0.6139
2026-06-13 18:30:00,2026-06-15 18:30:00,ARKMUSDT,swing_long,Bull,0.0000,5.4759
2026-06-13 18:45:00,2026-06-16 18:45:00,KNCUSDT,grid,Bull,0.0000,0.4124
2026-06-13 19:15:00,2026-06-16 19:15:00,WOOUSDT,grid,Bull,0.0000,0.6094
2026-06-13 19:45:00,2026-06-16 19:45:00,KNCUSDT,grid,Bull,0.0000,0.4123
2026-06-14 00:30:00,2026-06-16 00:30:00,BLURUSDT,diplong,Bull,0.0000,3.0007
2026-06-14 00:45:00,2026-06-17 00:45:00,KNCUSDT,grid,Bull,0.0000,0.3933
2026-06-14 01:45:00,2026-06-16 01:45:00,SUPERUSDT,swing,Bull,0.0166,-3.8790
2026-06-14 02:30:00,2026-06-16 02:30:00,IDUSDT,diplong,Bull,0.0000,-19.8598
2026-06-14 07:00:00,2026-06-16 07:00:00,CELOUSDT,swing,Bull,0.0563,-2.7990
2026-06-14 10:30:00,2026-06-16 10:30:00,PEOPLEUSDT,diplong,Bull,0.0000,1.4081
2026-06-14 20:15:00,2026-06-16 20:15:00,EGLDUSDT,swing,Bull,0.0457,0.9507
2026-06-14 21:30:00,2026-06-16 21:30:00,LITUSDT,swing,Bull,0.0054,-8.6918
2026-06-14 22:15:00,2026-06-16 22:15:00,DASHUSDT,swing,Bull,0.0464,-4.2995
2026-06-15 01:30:00,2026-06-17 01:30:00,DASHUSDT,diplong,Bull,0.0000,6.0091
2026-06-15 11:15:00,2026-06-17 11:15:00,BLURUSDT,swing,Bull,0.0490,-1.5143
2026-06-15 15:30:00,2026-06-17 15:30:00,FLOWUSDT,swing,Bull,0.0431,-3.5721
2026-06-15 19:30:00,2026-06-17 19:30:00,BLURUSDT,swing_long,Bull,0.2463,0.6496
2026-06-15 21:00:00,2026-06-17 21:00:00,FLOWUSDT,swing,Bull,0.0431,-2.2707
2026-06-16 03:15:00,2026-06-19 03:15:00,MINAUSDT,accumgrid,Bull,0.0391,0.7802
2026-06-16 03:15:00,2026-06-18 03:15:00,SUPERUSDT,swing_long,Bull,0.2556,0.3671
2026-06-16 04:00:00,2026-06-18 04:00:00,CAKEUSDT,diplong,Bull,0.2828,4.4567
2026-06-16 04:15:00,2026-06-18 04:15:00,SSVUSDT,swing_long,Bull,0.2007,0.4197
2026-06-16 04:15:00,2026-06-18 04:15:00,THETAUSDT,swing_long,Bull,0.2311,0.2001
2026-06-16 04:45:00,2026-06-19 04:45:00,HIGHUSDT,accumgrid,Bull,0.0294,-2.5347
2026-06-16 06:15:00,2026-06-18 06:15:00,MINAUSDT,diplong,Bull,0.2443,0.2947
2026-06-16 08:15:00,2026-06-18 08:15:00,EGLDUSDT,diplong,Bull,0.1824,3.5118
2026-06-16 10:30:00,2026-06-19 10:30:00,ALICEUSDT,accumgrid,Bull,0.1609,1.4456
2026-06-16 11:30:00,2026-06-18 11:30:00,ARKMUSDT,swing_long,Bull,0.2146,6.5044
2026-06-16 15:15:00,2026-06-19 15:15:00,THETAUSDT,accumgrid,Bull,0.1029,0.1341
2026-06-16 17:15:00,2026-06-19 17:15:00,MASKUSDT,accumgrid,Bull,0.2043,2.8856
2026-06-16 17:15:00,2026-06-18 17:15:00,SUPERUSDT,diplong,Bull,0.2204,-0.5369
2026-06-16 21:15:00,2026-06-18 21:15:00,MASKUSDT,swing_long,Bull,0.0000,3.0876
2026-06-16 22:30:00,2026-06-19 22:30:00,IDUSDT,gridshort,Bull,0.0000,-0.6527
2026-06-17 00:15:00,2026-06-19 00:15:00,THETAUSDT,diplong,Bull,0.0000,2.3894
2026-06-17 00:15:00,2026-06-19 00:15:00,SSVUSDT,diplong,Bull,0.0000,2.1409
2026-06-17 00:45:00,2026-06-19 00:45:00,LITUSDT,diplong,Bull,0.0000,10.6430
2026-06-17 01:30:00,2026-06-19 01:30:00,ARKMUSDT,diplong,Bull,0.0000,13.6159
2026-06-18 16:30:00,2026-06-20 16:30:00,BLURUSDT,swing,Bear,0.0490,17.5050
2026-06-19 01:30:00,2026-06-21 01:30:00,DASHUSDT,swing,Bear,0.0464,6.4475
2026-06-19 11:00:00,2026-06-22 11:00:00,WAVESUSDT,ripshort,Bear,0.1383,-6.0393
2026-06-19 16:15:00,2026-06-22 16:15:00,CELOUSDT,ripshort,Bear,0.1298,-7.2429
2026-06-19 22:15:00,2026-06-22 22:15:00,ALICEUSDT,ripshort,Bear,0.1465,-7.6995
2026-06-20 00:30:00,2026-06-23 00:30:00,MASKUSDT,ripshort,Bear,0.1167,-8.8264
2026-06-20 10:30:00,2026-06-23 10:30:00,ARKMUSDT,grid,Ranging,0.0337,1.1117
2026-06-20 11:30:00,2026-06-23 11:30:00,ARKMUSDT,gridshort,Ranging,0.0356,0.9931
2026-06-20 12:30:00,2026-06-23 12:30:00,ARKMUSDT,gridshort,Ranging,0.0000,0.9995
2026-06-20 13:30:00,2026-06-23 13:30:00,ARKMUSDT,gridshort,Ranging,0.0000,0.9995
2026-06-20 14:30:00,2026-06-23 14:30:00,ARKMUSDT,grid,Ranging,0.0000,1.0794
2026-06-20 14:30:00,2026-06-23 14:30:00,ARKMUSDT,grid,Ranging,0.0000,1.0874
2026-06-20 15:30:00,2026-06-23 15:30:00,ARKMUSDT,grid,Ranging,0.0000,1.0792
2026-06-20 16:30:00,2026-06-23 16:30:00,ARKMUSDT,gridshort,Ranging,0.0000,1.0510
2026-06-20 17:30:00,2026-06-23 17:30:00,ARKMUSDT,gridshort,Ranging,0.0000,1.0510
2026-06-20 20:15:00,2026-06-23 20:15:00,EGLDUSDT,gridshort,Ranging,0.0000,0.6381
2026-06-20 20:30:00,2026-06-23 20:30:00,ARKMUSDT,gridshort,Ranging,0.0000,1.0582
2026-06-20 21:15:00,2026-06-23 21:15:00,EGLDUSDT,grid,Ranging,0.0000,0.6338
2026-06-20 21:30:00,2026-06-23 21:30:00,PEOPLEUSDT,grid,Ranging,0.0000,0.7127
2026-06-20 21:30:00,2026-06-23 21:30:00,ARKMUSDT,grid,Ranging,0.0000,1.1024
2026-06-20 22:30:00,2026-06-23 22:30:00,PEOPLEUSDT,gridshort,Bull,0.0000,-0.8375
2026-06-20 22:30:00,2026-06-23 22:30:00,PEOPLEUSDT,gridshort,Bull,0.0000,-0.4323
2026-06-20 23:15:00,2026-06-23 23:15:00,EGLDUSDT,gridshort,Bull,0.0000,0.6381
2026-06-20 23:30:00,2026-06-23 23:30:00,ARKMUSDT,gridshort,Bull,0.0000,-1.2883
2026-06-20 23:30:00,2026-06-23 23:30:00,ARKMUSDT,gridshort,Bull,0.0000,-1.8296
2026-06-21 00:15:00,2026-06-24 00:15:00,EGLDUSDT,grid,Bull,0.0000,0.6018
2026-06-21 01:00:00,2026-06-23 01:00:00,ALICEUSDT,swing_long,Bull,0.0000,32.5902
2026-06-21 04:30:00,2026-06-24 04:30:00,BLURUSDT,grid,Bull,0.0000,-0.0577
2026-06-21 05:15:00,2026-06-24 05:15:00,EGLDUSDT,grid,Bull,0.0000,-0.8051
