time,legacy,legacy_conf,hmm_label,hmm_conf,p0,p1,p2,p3,p4,p5
2021-05-04 11:30:00,Bear,1.0000,Bear,1.0000,0.00000,0.00000,1.00000,0.00000,0.00000,0.00000
2021-05-04 12:30:00,Bear,1.0000,Bear,1.0000,0.00000,0.00000,1.00000,0.00000,0.00000,0.00000
2021-05-04 13:30:00,Bear,1.0000,Bear,1.0000,0.00000,0.00000,1.00000,0.00000,0.00000,0.00000
2021-05-04 14:30:00,Bear,1.0000,Bear,0.9928,0.00716,0.00000,0.99284,0.00000,0.00000,0.00000
2021-05-04 15:30:00,Bear,1.0000,Bear,0.7427,0.74273,0.00000,0.25727,0.00000,0.00000,0.00000
2021-05-04 16:30:00,Bear,1.0000,Bear,0.9359,0.93588,0.00000,0.06412,0.00000,0.00000,0.00000
2021-05-04 17:30:00,Bear,1.0000,Bear,0.9840,0.98404,0.00000,0.01596,0.00000,0.00000,0.00000
2021-05-04 18:30:00,Bear,1.0000,Bear,0.9960,0.99597,0.00000,0.00403,0.00000,0.00000,0.00000
2021-05-04 19:30:00,Bear,1.0000,Bear,0.9990,0.99899,0.00000,0.00101,0.00000,0.00000,0.00000
2021-05-04 20:30:00,Bear,1.0000,Bear,0.9975,0.99746,0.00000,0.00254,0.00000,0.00000,0.00000
2021-05-04 21:30:00,Bear,1.0000,Bear,0.9994,0.99935,0.00000,0.00065,0.00000,0.00000,0.00000
2021-05-04 22:30:00,Bear,1.0000,Bear,0.9998,0.99982,0.00000,0.00018,0.00000,0.00000,0.00000
2021-05-04 23:30:00,Bear,1.0000,Bear,0.9999,0.99993,0.00000,0.00007,0.00000,0.00000,0.00000
2021-05-05 00:30:00,Bear,1.0000,Bear,0.9980,0.99804,0.00000,0.00196,0.00000,0.00000,0.00000
2021-05-05 01:30:00,Bear,0.7143,Bear,0.9868,0.98684,0.00000,0.01316,0.00000,0.00000,0.00000
2021-05-05 02:30:00,Bear,0.7143,Bear,0.9410,0.94102,0.00000,0.05898,0.00000,0.00000,0.00000
2021-05-05 03:30:00,Bear,1.0000,Bear,0.7785,0.77853,0.00000,0.22147,0.00000,0.00000,0.00000
2021-05-05 04:30:00,Bear,1.0000,Bear,0.6385,0.63853,0.00000,0.36147,0.00000,0.00000,0.00000
2021-05-05 05:30:00,Bear,1.0000,Bear,0.7443,0.74427,0.00000,0.25573,0.00000,0.00000,0.00000
2021-05-05 06:30:00,Bear,1.0000,Bear,0.7160,0.71600,0.00000,0.28400,0.00000,0.00000,0.00000
2021-05-05 07:30:00,Bear,1.0000,Bear,0.7221,0.27791,0.00000,0.72209,0.00000,0.00000,0.00000
2021-05-05 08:30:00,Bear,1.0000,Bear,0.9280,0.07197,0.00000,0.92803,0.00000,0.00000,0.00000
2021-05-05 09:30:00,Bear,1.0000,Bear,0.9821,0.01793,0.00000,0.98207,0.00000,0.00000,0.00000
2021-05-05 10:30:00,Bear,1.0000,Bear,0.9955,0.00446,0.00000,0.99554,0.00000,0.00000,0.00000
2021-05-05 11:30:00,Bear,1.0000,Bear,0.9989,0.00111,0.00000,0.99889,0.00000,0.00000,0.00000
2021-05-05 12:30:00,Bear,0.7143,Bear,0.9997,0.00027,0.00000,0.99973,0.00000,0.00000,0.00000
2021-05-05 13:30:00,Bear,1.0000,Bear,0.9999,0.00007,0.00000,0.99993,0.00000,0.00000,0.00000
2021-05-05 14:30:00,Bear,0.6250,Bear,0.9999,0.00011,0.00000,0.99989,0.00000,0.00000,0.00000
2021-05-05 15:30:00,Bull,0.6250,Bear,0.6439,0.64385,0.00000,0.35221,0.00000,0.00000,0.00394
2021-05-05 16:30:00,Bull,0.6250,Bull,0.4977,0.41442,0.00000,0.08791,0.00000,0.00000,0.49767
2021-05-05 17:30:00,Bull,0.7500,Bull,0.8734,0.10428,0.00000,0.02191,0.00000,0.00042,0.87339
2021-05-05 18:30:00,Bull,0.8182,Bull,0.9611,0.02595,0.00000,0.00545,0.00000,0.00746,0.96114
2021-05-05 19:30:00,Bull,0.8182,Bull,0.5743,0.00648,0.00378,0.00136,0.00000,0.41407,0.57431
2021-05-05 20:30:00,Bull,1.0000,Bull,0.7048,0.00161,0.14903,0.00034,0.00000,0.70476,0.14425
2021-05-05 21:30:00,Bull,1.0000,Bull,0.9230,0.00040,0.04064,0.00008,0.00000,0.92296,0.03591
2021-05-05 22:30:00,Bull,1.0000,Bull,0.9783,0.00010,0.01266,0.00002,0.00000,0.97829,0.00893
2021-05-05 23:30:00,Bull,1.0000,Bull,0.9839,0.00002,0.01389,0.00001,0.00000,0.98386,0.00222
2021-05-06 00:30:00,Bull,1.0000,Bull,0.9886,0.00001,0.01088,0.00000,0.00000,0.98856,0.00055
2021-05-06 01:30:00,Bull,1.0000,Bull,0.9970,0.00000,0.00286,0.00000,0.00000,0.99700,0.00014
2021-05-06 02:30:00,Bull,1.0000,Bull,0.9979,0.00000,0.00205,0.00000,0.00000,0.99792,0.00003
2021-05-06 03:30:00,Bull,1.0000,Bull,0.9995,0.00000,0.00052,0.00000,0.00000,0.99947,0.00001
2021-05-06 04:30:00,Bull,1.0000,Bull,0.9998,0.00000,0.00022,0.00000,0.00000,0.99978,0.00000
2021-05-06 05:30:00,Bull,1.0000,Bull,0.9997,0.00000,0.00034,0.00000,0.00000,0.99966,0.00000
2021-05-06 06:30:00,Bull,1.0000,Bull,0.9992,0.00000,0.00078,0.00000,0.00000,0.99922,0.00000
2021-05-06 07:30:00,Bull,1.0000,Bull,0.9998,0.00000,0.00024,0.00000,0.00000,0.99976,0.00000
2021-05-06 08:30:00,Bull,1.0000,Bull,0.9998,0.00000,0.00017,0.00000,0.00000,0.99983,0.00000
2021-05-06 09:30:00,Bull,1.0000,Bull,1.0000,0.00000,0.00004,0.00000,0.00000,0.99996,0.00000
2021-05-06 10:30:00,Bull,1.0000,Bull,1.0000,0.00000,0.00001,0.00000,0.00000,0.99999,0.00000
2021-05-06 11:30:00,Bull,1.0000,Bull,1.0000,0.00000,0.00000,0.00000,0.00000,1.00000,0.00000
2021-05-06 12:30:00,Bull,1.0000,Bull,1.0000,0.00000,0.00001,0.00000,0.00000,0.99999,0.00000
2021-05-06 13:30:00,Bull,1.0000,Bull,0.9999,0.00000,0.00006,0.00000,0.00000,0.99994,0.00000
2021-05-06 14:30:00,Bull,1.0000,Bull,0.9994,0.00000,0.00063,0.00000,0.00000,0.99937,0.00000
2021-05-06 15:30:00,Bull,1.0000,Bull,0.9995,0.00000,0.00051,0.00000,0.00000,0.99949,0.00000
2021-05-06 16:30:00,Bull,1.0000,Bull,0.9956,0.00000,0.00436,0.00000,0.00000,0.99564,0.00000
2021-05-06 17:30:00,Bull,1.0000,Bull,0.9006,0.00000,0.09940,0.00000,0.00000,0.90060,0.00000
2021-05-06 18:30:00,Bull,1.0000,Bull,0.7148,0.00000,0.71476,0.00000,0.00000,0.28524,0.00000
2021-05-06 19:30:00,Bull,1.0000,Bull,0.9289,0.00000,0.92887,0.00000,0.00000,0.07113,0.00000
2021-05-06 20:30:00,Bull,1.0000,Bull,0.9823,0.00000,0.98230,0.00000,0.00000,0.01770,0.00000
2021-05-06 21:30:00,Bull,1.0000,Bull,0.9956,0.00000,0.99560,0.00000,0.00000,0.00440,0.00000
2021-05-06 22:30:00,Bull,1.0000,Bull,0.9989,0.00000,0.99890,0.00000,0.00001,0.00109,0.00000
2021-05-06 23:30:00,Bull,1.0000,Bull,0.9997,0.00000,0.99972,0.00000,0.00001,0.00027,0.00000
2021-05-07 00:30:00,Bull,1.0000,Bull,0.9999,0.00000,0.99987,0.00000,0.00006,0.00007,0.00000
2021-05-07 01:30:00,Bull,1.0000,Bull,0.9999,0.00000,0.99994,0.00000,0.00004,0.00002,0.00000
2021-05-07 02:30:00,Bull,0.6000,Bull,0.9996,0.00000,0.99956,0.00043,0.00001,0.00000,0.00000
2021-05-07 03:30:00,Bull,0.6000,Bull,0.5323,0.00000,0.53233,0.46766,0.00000,0.00000,0.00000
2021-05-07 04:30:00,Bear,0.5000,Bear,0.8028,0.00000,0.16978,0.80281,0.02741,0.00000,0.00000
2021-05-07 05:30:00,Bear,0.5000,Bear,0.9507,0.00000,0.04240,0.95067,0.00693,0.00000,0.00000
2021-05-07 06:30:00,Bear,0.5000,Bear,0.8918,0.00000,0.01055,0.89184,0.09761,0.00000,0.00000
2021-05-07 07:30:00,Bear,1.0000,Bear,0.9728,0.00000,0.00262,0.97284,0.02454,0.00000,0.00000
2021-05-07 08:30:00,Bear,1.0000,Bear,0.6902,0.00000,0.00065,0.69015,0.30920,0.00000,0.00000
2021-05-07 09:30:00,Bear,0.6000,Ranging,0.8222,0.00000,0.00016,0.17763,0.82221,0.00000,0.00000
2021-05-07 10:30:00,Ranging,0.4444,Ranging,0.9557,0.00000,0.00004,0.04427,0.95569,0.00000,0.00000
2021-05-07 11:30:00,Ranging,0.4444,Ranging,0.9890,0.00000,0.00001,0.01102,0.98897,0.00000,0.00000
2021-05-07 12:30:00,Ranging,0.4444,Ranging,0.8953,0.00000,0.10182,0.00285,0.89534,0.00000,0.00000
2021-05-07 13:30:00,Ranging,0.4444,Ranging,0.7219,0.00000,0.27737,0.00071,0.72193,0.00000,0.00000
2021-05-07 14:30:00,Bull,0.6667,Bull,0.8197,0.00000,0.81967,0.00018,0.18015,0.00000,0.00000
2021-05-07 15:30:00,Bull,0.7500,Bull,0.9551,0.00000,0.95507,0.00004,0.04489,0.00000,0.00000
2021-05-07 16:30:00,Bull,0.7500,Bull,0.9838,0.00000,0.98379,0.00001,0.01117,0.00502,0.00000
2021-05-07 17:30:00,Bull,0.7500,Bull,0.9887,0.00000,0.98873,0.00000,0.00278,0.00849,0.00000
2021-05-07 18:30:00,Bull,0.8000,Bull,0.9969,0.00000,0.99687,0.00000,0.00069,0.00244,0.00000
2021-05-07 19:30:00,Bull,1.0000,Bull,0.9992,0.00000,0.99916,0.00000,0.00017,0.00067,0.00000
2021-05-07 20:30:00,Bull,1.0000,Bull,0.9998,0.00000,0.99979,0.00000,0.00004,0.00017,0.00000
2021-05-07 21:30:00,Bull,1.0000,Bull,0.9999,0.00000,0.99995,0.00000,0.00001,0.00004,0.00000
2021-05-07 22:30:00,Bull,1.0000,Bull,1.0000,0.00000,0.99998,0.00000,0.00000,0.00001,0.00000
2021-05-07 23:30:00,Bull,1.0000,Bull,1.0000,0.00000,0.99999,0.00000,0.00000,0.00001,0.00000
2021-05-08 00:30:00,Bull,1.0000,Bull,1.0000,0.00000,0.99998,0.00000,0.00000,0.00002,0.00000
2021-05-08 01:30:00,Bull,1.0000,Bull,0.9999,0.00000,0.99993,0.00000,0.00000,0.00007,0.00000
2021-05-08 02:30:00,Bull,1.0000,Bull,0.9938,0.00000,0.99380,0.00000,0.00000,0.00620,0.00000
2021-05-08 03:30:00,Bull,1.0000,Bull,0.7266,0.00000,0.27338,0.00000,0.00000,0.72662,0.00000
2021-05-08 04:30:00,Bull,1.0000,Bull,0.9310,0.00000,0.06898,0.00000,0.00000,0.93102,0.00000
2021-05-08 05:30:00,Bull,1.0000,Bull,0.9823,0.00000,0.01771,0.00000,0.00000,0.98229,0.00000
2021-05-08 06:30:00,Bull,1.0000,Bull,0.9956,0.00000,0.00444,0.00000,0.00000,0.99556,0.00000
2021-05-08 07:30:00,Bull,1.0000,Bull,0.9989,0.00000,0.00110,0.00000,0.00000,0.99890,0.00000
2021-05-08 08:30:00,Bull,1.0000,Bull,0.9997,0.00000,0.00027,0.00000,0.00000,0.99973,0.00000
2021-05-08 09:30:00,Bull,1.0000,Bull,0.9999,0.00000,0.00007,0.00000,0.00000,0.99993,0.00000
2021-05-08 10:30:00,Bull,1.0000,Bull,1.0000,0.00000,0.00002,0.00000,0.00000,0.99998,0.00000
2021-05-08 11:30:00,Bull,1.0000,Bull,1.0000,0.00000,0.00000,0.00000,0.00000,1.00000,0.00000
2021-05-08 12:30:00,Bull,1.0000,Bull,1.0000,0.00000,0.00000,0.00000,0.00000,1.00000,0.00000
2021-05-08 13:30:00,Bull,1.0000,Bull,1.0000,0.00000,0.00000,0.00000,0.00000,1.00000,0.00000
2021-05-08 14:30:00,Bull,1.0000,Bull,1.0000,0.00000,0.00000,0.00000,0.00000,1.00000,0.00000
2021-05-08 15:30:00,Bull,1.0000,Bull,1.0000,0.00000,0.00000,0.00000,0.00000,1.00000,0.00000
2021-05-08 16:30:00,Bull,1.0000,Bull,1.0000,0.00000,0.00000,0.00000,0.00000,1.00000,0.00000
2021-05-08 17:30:00,Bull,1.0000,Bull,1.0000,0.00000,0.00000,0.00000,0.00000,1.00000,0.00000
2021-05-08 18:30:00,Bull,1.0000,Bull,1.0000,0.00000,0.00000,0.00000,0.00000,1.00000,0.00000
2021-05-08 19:30:00,Bull,1.0000,Bull,1.0000,0.00000,0.00000,0.00000,0.00000,1.00000,0.00000
2021-05-08 20:30:00,Bull,1.0000,Bull,1.0000,0.00000,0.00000,0.00000,0.00000,1.00000,0.00000
2021-05-08 21:30:00,Bull,1.0000,Bull,1.0000,0.00000,0.00000,0.00000,0.00000,1.00000,0.00000
2021-05-08 22:30:00,Bull,1.0000,Bull,1.0000,0.00000,0.00000,0.00000,0.00000,1.00000,0.00000
2021-05-08 23:30:00,Bull,1.0000,Bull,1.0000,0.00000,0.00000,0.00000,0.00000,1.00000,0.00000
2021-05-09 00:30:00,Bull,1.0000,Bull,1.0000,0.00000,0.00000,0.00000,0.00000,1.00000,0.00000
2021-05-09 01:30:00,Bull,1.0000,Bull,1.0000,0.00000,0.00000,0.00000,0.00000,1.00000,0.00000
2021-05-09 02:30:00,Bull,1.0000,Bull,1.0000,0.00000,0.00000,0.00000,0.00000,1.00000,0.00000
2021-05-09 03:30:00,Bull,1.0000,Bull,0.9999,0.00000,0.00005,0.00000,0.00000,0.99995,0.00000
2021-05-09 04:30:00,Bull,1.0000,Bull,0.9996,0.00000,0.00035,0.00000,0.00000,0.99965,0.00000
2021-05-09 05:30:00,Bull,1.0000,Bull,0.9988,0.00000,0.00125,0.00000,0.00000,0.99875,0.00000
2021-05-09 06:30:00,Bull,1.0000,Bull,0.9770,0.00000,0.02303,0.00000,0.00000,0.97697,0.00000
2021-05-09 07:30:00,Bull,1.0000,Bull,0.7346,0.00000,0.26541,0.00000,0.00000,0.73459,0.00000
2021-05-09 08:30:00,Bull,1.0000,Bull,0.7856,0.00000,0.78558,0.00000,0.00000,0.21442,0.00000
2021-05-09 09:30:00,Bull,1.0000,Bull,0.9465,0.00000,0.94649,0.00000,0.00000,0.05351,0.00000
2021-05-09 10:30:00,Bull,1.0000,Bull,0.9867,0.00000,0.98668,0.00000,0.00000,0.01332,0.00000
2021-05-09 11:30:00,Bull,1.0000,Bull,0.9967,0.00000,0.99669,0.00000,0.00000,0.00331,0.00000
2021-05-09 12:30:00,Bull,1.0000,Bull,0.9991,0.00000,0.99915,0.00003,0.00000,0.00082,0.00000
2021-05-09 13:30:00,Bull,1.0000,Bull,0.9998,0.00000,0.99979,0.00001,0.00000,0.00020,0.00000
2021-05-09 14:30:00,Bull,0.7143,Bull,0.9999,0.00000,0.99994,0.00000,0.00000,0.00005,0.00000
2021-05-09 15:30:00,Bull,0.7143,Bull,0.9999,0.00000,0.99991,0.00000,0.00007,0.00001,0.00000
2021-05-09 16:30:00,Bear,0.6667,Bull,0.9990,0.00000,0.99904,0.00000,0.00096,0.00000,0.00000
2021-05-09 17:30:00,Bear,0.6667,Bull,0.9939,0.00000,0.99391,0.00001,0.00608,0.00000,0.00000
2021-05-09 18:30:00,Bear,0.6667,Bull,0.9949,0.00000,0.99490,0.00198,0.00312,0.00000,0.00000
2021-05-09 19:30:00,Bear,0.5000,Bull,0.9042,0.00000,0.90416,0.00266,0.09318,0.00000,0.00000
2021-05-09 20:30:00,Bear,0.6000,Ranging,0.6901,0.00000,0.30920,0.00070,0.69009,0.00000,0.00000
2021-05-09 21:30:00,Bear,0.6000,Ranging,0.8805,0.00000,0.11936,0.00018,0.88047,0.00000,0.00000
2021-05-09 22:30:00,Bear,0.6000,Ranging,0.8585,0.00000,0.14148,0.00004,0.85848,0.00000,0.00000
2021-05-09 23:30:00,Bear,0.6000,Ranging,0.9165,0.00000,0.08345,0.00001,0.91654,0.00000,0.00000
2021-05-10 00:30:00,Bull,0.6667,Bull,0.7712,0.00000,0.77119,0.00000,0.22881,0.00000,0.00000
2021-05-10 01:30:00,Bull,0.6667,Bull,0.9430,0.00000,0.94299,0.00000,0.05701,0.00000,0.00000
2021-05-10 02:30:00,Bull,0.7500,Bull,0.9858,0.00000,0.98581,0.00000,0.01419,0.00000,0.00000
2021-05-10 03:30:00,Bull,0.7500,Bull,0.9965,0.00000,0.99647,0.00000,0.00353,0.00000,0.00000
2021-05-10 04:30:00,Bull,0.7500,Bull,0.9991,0.00000,0.99912,0.00000,0.00088,0.00000,0.00000
2021-05-10 05:30:00,Bull,0.7500,Bull,0.9998,0.00000,0.99978,0.00000,0.00022,0.00000,0.00000
2021-05-10 06:30:00,Bull,0.7500,Bull,0.9999,0.00000,0.99995,0.00000,0.00005,0.00000,0.00000
2021-05-10 07:30:00,Bull,0.5000,Bull,1.0000,0.00000,0.99999,0.00000,0.00001,0.00000,0.00000
2021-05-10 08:30:00,Bull,1.0000,Bull,1.0000,0.00000,1.00000,0.00000,0.00000,0.00000,0.00000
2021-05-10 09:30:00,Bull,0.5556,Bull,1.0000,0.00000,1.00000,0.00000,0.00000,0.00000,0.00000
2021-05-10 10:30:00,Bull,1.0000,Bull,1.0000,0.00000,0.99998,0.00000,0.00002,0.00000,0.00000
2021-05-10 11:30:00,Bull,1.0000,Bull,0.9999,0.00000,0.99989,0.00000,0.00011,0.00000,0.00000
2021-05-10 12:30:00,Bull,1.0000,Bull,0.9998,0.00000,0.99981,0.00000,0.00019,0.00000,0.00000
2021-05-10 13:30:00,Bull,1.0000,Bull,0.9999,0.00000,0.99991,0.00000,0.00009,0.00000,0.00000
2021-05-10 14:30:00,Bull,1.0000,Bull,0.9994,0.00000,0.99943,0.00000,0.00057,0.00000,0.00000
2021-05-10 15:30:00,Bull,1.0000,Bull,0.9986,0.00000,0.99863,0.00000,0.00137,0.00000,0.00000
2021-05-10 16:30:00,Bull,0.6000,Bull,0.9957,0.00000,0.99570,0.00000,0.00430,0.00000,0.00000
2021-05-10 17:30:00,Bull,0.6000,Bull,0.9728,0.00000,0.97276,0.02618,0.00106,0.00000,0.00000
2021-05-10 18:30:00,Bear,0.5000,Bear,0.7569,0.00000,0.24281,0.75693,0.00026,0.00000,0.00000
2021-05-10 19:30:00,Bear,0.6000,Bear,0.8535,0.08594,0.06050,0.85350,0.00007,0.00000,0.00000
2021-05-10 20:30:00,Bear,1.0000,Bear,0.7271,0.72713,0.01510,0.25776,0.00002,0.00000,0.00000
2021-05-10 21:30:00,Bear,1.0000,Bear,0.8621,0.86214,0.00376,0.13409,0.00000,0.00000,0.00000
2021-05-10 22:30:00,Bear,1.0000,Bear,0.9425,0.94253,0.00094,0.05653,0.00000,0.00000,0.00000
2021-05-10 23:30:00,Bear,1.0000,Bear,0.6083,0.39143,0.00023,0.60833,0.00000,0.00000,0.00000
2021-05-11 00:30:00,Bear,1.0000,Bear,0.8137,0.81373,0.00006,0.18621,0.00000,0.00000,0.00000
2021-05-11 01:30:00,Bear,1.0000,Bear,0.8999,0.89990,0.00001,0.10009,0.00000,0.00000,0.00000
2021-05-11 02:30:00,Bear,1.0000,Bear,0.9751,0.97509,0.00000,0.02491,0.00000,0.00000,0.00000
2021-05-11 03:30:00,Bear,1.0000,Bear,0.9919,0.99189,0.00000,0.00811,0.00000,0.00000,0.00000
2021-05-11 04:30:00,Bear,1.0000,Bear,0.9979,0.99791,0.00000,0.00209,0.00000,0.00000,0.00000
2021-05-11 05:30:00,Bear,1.0000,Bear,0.9994,0.99937,0.00000,0.00063,0.00000,0.00000,0.00000
2021-05-11 06:30:00,Bear,1.0000,Bear,0.9969,0.99688,0.00000,0.00312,0.00000,0.00000,0.00000
2021-05-11 07:30:00,Bear,1.0000,Bear,0.9972,0.99716,0.00000,0.00284,0.00000,0.00000,0.00000
2021-05-11 08:30:00,Bear,1.0000,Bear,0.9926,0.99257,0.00000,0.00743,0.00000,0.00000,0.00000
2021-05-11 09:30:00,Bear,1.0000,Bear,0.8559,0.85594,0.00000,0.14406,0.00000,0.00000,0.00000
2021-05-11 10:30:00,Bear,1.0000,Bear,0.5610,0.43902,0.00000,0.56098,0.00000,0.00000,0.00000
2021-05-11 11:30:00,Bear,1.0000,Bear,0.8431,0.84315,0.00000,0.15685,0.00000,0.00000,0.00000
2021-05-11 12:30:00,Bear,1.0000,Bear,0.9599,0.95990,0.00000,0.04010,0.00000,0.00000,0.00000
2021-05-11 13:30:00,Bear,1.0000,Bear,0.9150,0.91504,0.00000,0.08496,0.00000,0.00000,0.00000
2021-05-11 14:30:00,Bear,1.0000,Bear,0.5194,0.48056,0.00000,0.51944,0.00000,0.00000,0.00000
2021-05-11 15:30:00,Bear,1.0000,Bear,0.8690,0.13104,0.00000,0.86896,0.00000,0.00000,0.00000
2021-05-11 16:30:00,Bear,1.0000,Bear,0.9673,0.03272,0.00000,0.96728,0.00000,0.00000,0.00000
2021-05-11 17:30:00,Bear,0.7143,Bear,0.9919,0.00813,0.00000,0.99187,0.00000,0.00000,0.00000
2021-05-11 18:30:00,Bear,0.7143,Bear,0.9980,0.00202,0.00000,0.99798,0.00000,0.00000,0.00000
2021-05-11 19:30:00,Bear,0.7143,Bear,0.9995,0.00050,0.00000,0.99950,0.00000,0.00000,0.00000
2021-05-11 20:30:00,Bear,1.0000,Bear,0.9999,0.00012,0.00000,0.99988,0.00000,0.00000,0.00000
2021-05-11 21:30:00,Bear,1.0000,Bear,1.0000,0.00003,0.00000,0.99997,0.00000,0.00000,0.00000
2021-05-11 22:30:00,Bear,1.0000,Bear,1.0000,0.00001,0.00000,0.99999,0.00000,0.00000,0.00000
2021-05-11 23:30:00,Bear,1.0000,Bear,1.0000,0.00000,0.00000,1.00000,0.00000,0.00000,0.00000
2021-05-12 00:30:00,Bear,1.0000,Bear,1.0000,0.00000,0.00000,1.00000,0.00000,0.00000,0.00000
2021-05-12 01:30:00,Bear,1.0000,Bear,1.0000,0.00000,0.00000,1.00000,0.00000,0.00000,0.00000
2021-05-12 02:30:00,Bear,1.0000,Bear,1.0000,0.00000,0.00000,0.99997,0.00003,0.00000,0.00000
2021-05-12 03:30:00,Bear,0.8333,Bear,0.9999,0.00000,0.00014,0.99985,0.00001,0.00000,0.00000
2021-05-12 04:30:00,Bear,1.0000,Bear,0.9764,0.00000,0.02354,0.97643,0.00003,0.00000,0.00000
2021-05-12 05:30:00,Bear,0.5000,Bull,0.3770,0.00000,0.37700,0.30028,0.32272,0.00000,0.00000
2021-05-12 06:30:00,Bull,0.5000,Bull,0.8309,0.00000,0.83088,0.07490,0.09422,0.00000,0.00000
2021-05-12 07:30:00,Bear,0.5000,Bull,0.9376,0.00000,0.93762,0.01864,0.04374,0.00000,0.00000
2021-05-12 08:30:00,Ranging,0.7500,Bull,0.9835,0.00000,0.98350,0.00463,0.01187,0.00000,0.00000
2021-05-12 09:30:00,Ranging,0.4444,Bull,0.6716,0.00000,0.67162,0.00115,0.32723,0.00000,0.00000
2021-05-12 10:30:00,Bear,0.4615,Ranging,0.8246,0.00000,0.17515,0.00029,0.82457,0.00000,0.00000
2021-05-12 11:30:00,Bear,0.4615,Ranging,0.9563,0.00000,0.04367,0.00007,0.95626,0.00000,0.00000
2021-05-12 12:30:00,Bear,0.4615,Ranging,0.9890,0.00000,0.01089,0.00011,0.98899,0.00000,0.00000
2021-05-12 13:30:00,Ranging,0.4444,Ranging,0.9973,0.00000,0.00271,0.00003,0.99726,0.00000,0.00000
2021-05-12 14:30:00,Bear,0.5000,Bear,0.7229,0.00000,0.00109,0.72291,0.27600,0.00000,0.00000
2021-05-12 15:30:00,Bear,0.5000,Bear,0.9310,0.00000,0.00027,0.93096,0.06877,0.00000,0.00000
2021-05-12 16:30:00,Bear,0.7500,Bear,0.9828,0.00000,0.00007,0.98282,0.01711,0.00000,0.00000
2021-05-12 17:30:00,Bear,1.0000,Bear,0.9957,0.00000,0.00002,0.99573,0.00425,0.00000,0.00000
2021-05-12 18:30:00,Bear,1.0000,Bear,0.9989,0.00002,0.00000,0.99892,0.00106,0.00000,0.00000
2021-05-12 19:30:00,Bear,1.0000,Bear,0.9994,0.00030,0.00000,0.99944,0.00026,0.00000,0.00000
2021-05-12 20:30:00,Bear,1.0000,Bear,0.9999,0.00008,0.00000,0.99986,0.00007,0.00000,0.00000
2021-05-12 21:30:00,Bear,1.0000,Bear,0.7505,0.75047,0.00000,0.24951,0.00002,0.00000,0.00000
2021-05-12 22:30:00,Bear,1.0000,Bear,0.9378,0.93782,0.00000,0.06217,0.00000,0.00000,0.00000
2021-05-12 23:30:00,Bear,1.0000,Bear,0.9845,0.98453,0.00000,0.01547,0.00000,0.00000,0.00000
2021-05-13 00:30:00,Bear,1.0000,Bear,0.9962,0.99615,0.00000,0.00385,0.00000,0.00000,0.00000
2021-05-13 01:30:00,Bear,1.0000,Bear,0.9990,0.99904,0.00000,0.00096,0.00000,0.00000,0.00000
2021-05-13 02:30:00,Bear,1.0000,Bear,0.9998,0.99976,0.00000,0.00024,0.00000,0.00000,0.00000
2021-05-13 03:30:00,Bear,1.0000,Bear,0.9999,0.99994,0.00000,0.00006,0.00000,0.00000,0.00000
2021-05-13 04:30:00,Bear,1.0000,Bear,1.0000,0.99999,0.00000,0.00001,0.00000,0.00000,0.00000
2021-05-13 05:30:00,Bear,1.0000,Bear,1.0000,1.00000,0.00000,0.00000,0.00000,0.00000,0.00000
2021-05-13 06:30:00,Bear,1.0000,Bear,1.0000,1.00000,0.00000,0.00000,0.00000,0.00000,0.00000
2021-05-13 07:30:00,Bear,1.0000,Bear,1.0000,1.00000,0.00000,0.00000,0.00000,0.00000,0.00000
2021-05-13 08:30:00,Bear,1.0000,Bear,1.0000,1.00000,0.00000,0.00000,0.00000,0.00000,0.00000
2021-05-13 09:30:00,Bear,1.0000,Bear,1.0000,1.00000,0.00000,0.00000,0.00000,0.00000,0.00000
2021-05-13 10:30:00,Bear,1.0000,Bear,1.0000,1.00000,0.00000,0.00000,0.00000,0.00000,0.00000
2021-05-13 11:30:00,Bear,1.0000,Bear,1.0000,1.00000,0.00000,0.00000,0.00000,0.00000,0.00000
2021-05-13 12:30:00,Bear,1.0000,Bear,1.0000,1.00000,0.00000,0.00000,0.00000,0.00000,0.00000
2021-05-13 13:30:00,Bear,1.0000,Bear,1.0000,1.00000,0.00000,0.00000,0.00000,0.00000,0.00000
2021-05-13 14:30:00,Bear,1.0000,Bear,1.0000,1.00000,0.00000,0.00000,0.00000,0.00000,0.00000
2021-05-13 15:30:00,Bear,1.0000,Bear,1.0000,1.00000,0.00000,0.00000,0.00000,0.00000,0.00000
2021-05-13 16:30:00,Bear,1.0000,Bear,1.0000,1.00000,0.00000,0.00000,0.00000,0.00000,0.00000
2021-05-13 17:30:00,Bear,1.0000,Bear,1.0000,1.00000,0.00000,0.00000,0.00000,0.00000,0.00000
2021-05-13 18:30:00,Bear,1.0000,Bear,1.0000,1.00000,0.00000,0.00000,0.00000,0.00000,0.00000
2021-05-13 19:30:00,Bear,1.0000,Bear,1.0000,1.00000,0.00000,0.00000,0.00000,0.00000,0.00000
2021-05-13 20:30:00,Bear,1.0000,Bear,1.0000,1.00000,0.00000,0.00000,0.00000,0.00000,0.00000
2021-05-13 21:30:00,Bear,1.0000,Bear,1.0000,1.00000,0.00000,0.00000,0.00000,0.00000,0.00000
2021-05-13 22:30:00,Bear,1.0000,Bear,1.0000,1.00000,0.00000,0.00000,0.00000,0.00000,0.00000
