time,hmm_label,p0,p1,p2,p3,p4,p5
2021-01-24 20:00:00,pc1,0.00922,0.00000,0.98687,0.00000,0.00390,0.00000
2021-01-24 21:00:00,pc1,0.00651,0.00000,0.99253,0.00000,0.00096,0.00000
2021-01-24 22:00:00,pc1,0.00292,0.00000,0.99684,0.00000,0.00024,0.00000
2021-01-24 23:00:00,pc1,0.00093,0.00000,0.99901,0.00000,0.00006,0.00000
2021-01-25 00:00:00,pc1,0.00023,0.00015,0.99961,0.00000,0.00001,0.00000
2021-01-25 01:00:00,pc1,0.00006,0.00321,0.99673,0.00000,0.00000,0.00000
2021-01-25 02:00:00,pc1,0.00001,0.00120,0.99879,0.00000,0.00000,0.00000
2021-01-25 03:00:00,pc1,0.00000,0.01837,0.98162,0.00000,0.00000,0.00000
2021-01-25 04:00:00,pc1,0.00000,0.00758,0.99242,0.00000,0.00000,0.00000
2021-01-25 05:00:00,pc1,0.00000,0.00438,0.99562,0.00000,0.00000,0.00000
2021-01-25 06:00:00,pc1,0.00000,0.00137,0.99863,0.00000,0.00000,0.00000
2021-01-25 07:00:00,pc1,0.00000,0.00044,0.99956,0.00000,0.00000,0.00000
2021-01-25 08:00:00,pc1,0.00000,0.00034,0.99966,0.00000,0.00000,0.00000
2021-01-25 09:00:00,pc1,0.00000,0.00009,0.99991,0.00000,0.00000,0.00000
2021-01-25 10:00:00,pc1,0.00000,0.00003,0.99997,0.00000,0.00000,0.00000
2021-01-25 11:00:00,pc1,0.00000,0.00001,0.99999,0.00000,0.00000,0.00000
2021-01-25 12:00:00,pc1,0.00000,0.00319,0.99681,0.00000,0.00000,0.00000
2021-01-25 13:00:00,pc1,0.00000,0.00101,0.99899,0.00000,0.00000,0.00000
2021-01-25 14:00:00,pc1,0.00000,0.00025,0.99975,0.00000,0.00000,0.00000
2021-01-25 15:00:00,pc1,0.00000,0.00034,0.99966,0.00000,0.00000,0.00000
2021-01-25 16:00:00,pc1,0.00000,0.00009,0.99991,0.00000,0.00000,0.00000
2021-01-25 17:00:00,pc1,0.00000,0.00002,0.99998,0.00000,0.00000,0.00000
2021-01-25 18:00:00,pc1,0.00000,0.00001,0.99999,0.00000,0.00000,0.00000
2021-01-25 19:00:00,pc1,0.00002,0.00000,0.99997,0.00000,0.00000,0.00000
2021-01-25 20:00:00,pc1,0.00058,0.00000,0.99865,0.00000,0.00077,0.00000
2021-01-25 21:00:00,pc1,0.00102,0.00000,0.29989,0.00000,0.69909,0.00000
2021-01-25 22:00:00,pc1,0.00027,0.00000,0.07473,0.00000,0.92499,0.00000
2021-01-25 23:00:00,pc1,0.00007,0.00000,0.01860,0.00000,0.98133,0.00000
2021-01-26 00:00:00,pc1,0.07713,0.00000,0.00463,0.00080,0.91744,0.00000
2021-01-26 01:00:00,pc1,0.24393,0.00000,0.00115,0.00077,0.75415,0.00000
2021-01-26 02:00:00,pc1,0.06056,0.00000,0.00029,0.00019,0.93896,0.00000
2021-01-26 03:00:00,pc1,0.01502,0.00000,0.00007,0.00005,0.98476,0.00011
2021-01-26 04:00:00,pc1,0.00372,0.00000,0.00002,0.00001,0.99622,0.00003
2021-01-26 05:00:00,pc1,0.00092,0.00000,0.00000,0.00001,0.99906,0.00001
2021-01-26 06:00:00,pc1,0.00023,0.00000,0.00000,0.00000,0.99976,0.00000
2021-01-26 07:00:00,pc1,0.00006,0.00000,0.00000,0.00000,0.99994,0.00000
2021-01-26 08:00:00,pc1,0.00001,0.00000,0.00000,0.00002,0.99997,0.00000
2021-01-26 09:00:00,pc1,0.00000,0.00000,0.00000,0.00000,0.99999,0.00000
2021-01-26 10:00:00,pc1,0.00000,0.00000,0.00000,0.00121,0.99879,0.00000
2021-01-26 11:00:00,pc1,0.00000,0.00000,0.00000,0.00031,0.99969,0.00000
2021-01-26 12:00:00,pc1,0.00000,0.00000,0.00000,0.00008,0.99983,0.00009
2021-01-26 13:00:00,pc1,0.00000,0.00000,0.00000,0.00002,0.99995,0.00003
2021-01-26 14:00:00,pc1,0.00000,0.00000,0.00000,0.00000,0.99911,0.00088
2021-01-26 15:00:00,pc1,0.00000,0.00000,0.00000,0.00000,0.99977,0.00023
2021-01-26 16:00:00,pc1,0.00000,0.00000,0.00000,0.00052,0.99941,0.00006
2021-01-26 17:00:00,pc1,0.00000,0.00000,0.00000,0.03827,0.96170,0.00004
2021-01-26 18:00:00,pc1,0.00000,0.00000,0.00000,0.28652,0.71344,0.00003
2021-01-26 19:00:00,pc1,0.00000,0.00000,0.00000,0.80805,0.19194,0.00001
2021-01-26 20:00:00,pc1,0.00000,0.00000,0.00000,0.91524,0.08475,0.00000
2021-01-26 21:00:00,pc1,0.00000,0.00000,0.00000,0.81733,0.18267,0.00000
2021-01-26 22:00:00,pc1,0.00000,0.00000,0.00000,0.95454,0.04545,0.00000
2021-01-26 23:00:00,pc1,0.00000,0.00000,0.00000,0.98871,0.01129,0.00000
2021-01-27 00:00:00,pc1,0.00000,0.00000,0.00000,0.99614,0.00386,0.00000
2021-01-27 01:00:00,pc1,0.00000,0.00000,0.00000,0.55992,0.44007,0.00000
2021-01-27 02:00:00,pc1,0.00000,0.00000,0.00000,0.13981,0.86018,0.00001
2021-01-27 03:00:00,pc1,0.00000,0.00000,0.00000,0.03507,0.96492,0.00001
2021-01-27 04:00:00,pc1,0.00000,0.00000,0.00000,0.00890,0.99110,0.00001
2021-01-27 05:00:00,pc1,0.00000,0.00000,0.00000,0.00221,0.99776,0.00003
2021-01-27 06:00:00,pc1,0.00000,0.00000,0.00000,0.00055,0.99944,0.00001
2021-01-27 07:00:00,pc1,0.00000,0.00000,0.00000,0.00590,0.99409,0.00001
2021-01-27 08:00:00,pc1,0.00000,0.00000,0.00000,0.00146,0.99783,0.00071
2021-01-27 09:00:00,pc1,0.00000,0.00000,0.00000,0.00036,0.99936,0.00028
2021-01-27 10:00:00,pc1,0.00000,0.00000,0.00000,0.00009,0.99973,0.00018
2021-01-27 11:00:00,pc1,0.00000,0.00000,0.00000,0.00002,0.98352,0.01645
2021-01-27 12:00:00,pc1,0.00000,0.00000,0.00000,0.00001,0.99493,0.00507
2021-01-27 13:00:00,pc1,0.00000,0.00000,0.00000,0.00000,0.25322,0.74678
2021-01-27 14:00:00,pc1,0.00000,0.00000,0.00000,0.00000,0.06309,0.93691
2021-01-27 15:00:00,pc1,0.00000,0.00000,0.00000,0.00000,0.02260,0.97740
2021-01-27 16:00:00,pc1,0.00000,0.00000,0.00000,0.00000,0.00725,0.99275
2021-01-27 17:00:00,pc1,0.00000,0.00000,0.00000,0.00000,0.00182,0.99818
2021-01-27 18:00:00,pc1,0.00000,0.00000,0.00000,0.00000,0.00045,0.99955
2021-01-27 19:00:00,pc1,0.00000,0.00000,0.00000,0.00000,0.00039,0.99961
2021-01-27 20:00:00,pc1,0.00000,0.00000,0.00000,0.00000,0.00297,0.99703
2021-01-27 21:00:00,pc1,0.00000,0.00000,0.00000,0.00000,0.01162,0.98838
2021-01-27 22:00:00,pc1,0.00000,0.00000,0.00000,0.00000,0.02158,0.97842
2021-01-27 23:00:00,pc1,0.00000,0.00000,0.00000,0.00000,0.01898,0.98102
2021-01-28 00:00:00,pc1,0.00000,0.00000,0.00000,0.00000,0.03382,0.96618
2021-01-28 01:00:00,pc1,0.00000,0.00000,0.00000,0.00039,0.00838,0.99124
2021-01-28 02:00:00,pc1,0.00000,0.00000,0.00000,0.00284,0.00212,0.99503
2021-01-28 03:00:00,pc1,0.00000,0.00000,0.00000,0.00326,0.00052,0.99622
2021-01-28 04:00:00,pc1,0.00000,0.00000,0.00000,0.01821,0.00013,0.98166
2021-01-28 05:00:00,pc1,0.00000,0.00000,0.00000,0.00648,0.00003,0.99349
2021-01-28 06:00:00,pc1,0.00000,0.00000,0.00000,0.13146,0.00001,0.86853
2021-01-28 07:00:00,pc1,0.00000,0.00000,0.00000,0.77725,0.00000,0.22275
2021-01-28 08:00:00,pc1,0.00000,0.00000,0.00000,0.94449,0.00000,0.05551
2021-01-28 09:00:00,pc1,0.00000,0.00071,0.00000,0.98524,0.00000,0.01405
2021-01-28 10:00:00,pc1,0.00000,0.00099,0.00000,0.99538,0.00000,0.00363
2021-01-28 11:00:00,pc1,0.00002,0.00129,0.00000,0.99777,0.00000,0.00092
2021-01-28 12:00:00,pc1,0.00019,0.11157,0.00000,0.88774,0.00000,0.00050
2021-01-28 13:00:00,pc1,0.00005,0.77827,0.00000,0.22154,0.00000,0.00014
2021-01-28 14:00:00,pc1,0.00001,0.94471,0.00004,0.05520,0.00000,0.00004
2021-01-28 15:00:00,pc1,0.00000,0.98484,0.00141,0.01374,0.00000,0.00001
2021-01-28 16:00:00,pc1,0.00077,0.89772,0.09809,0.00341,0.00000,0.00000
2021-01-28 17:00:00,pc1,0.02617,0.27605,0.69692,0.00085,0.00000,0.00000
2021-01-28 18:00:00,pc1,0.00718,0.07695,0.91566,0.00021,0.00000,0.00000
2021-01-28 19:00:00,pc1,0.00186,0.02044,0.97765,0.00005,0.00000,0.00000
2021-01-28 20:00:00,pc1,0.00086,0.00514,0.99398,0.00001,0.00000,0.00000
2021-01-28 21:00:00,pc1,0.00022,0.00146,0.99831,0.00000,0.00000,0.00000
2021-01-28 22:00:00,pc1,0.00005,0.00529,0.99465,0.00000,0.00000,0.00000
2021-01-28 23:00:00,pc1,0.00001,0.00138,0.99860,0.00000,0.00000,0.00000
2021-01-29 00:00:00,pc1,0.00000,0.10065,0.89935,0.00000,0.00000,0.00000
2021-01-29 01:00:00,pc1,0.00000,0.02998,0.97002,0.00000,0.00000,0.00000
2021-01-29 02:00:00,pc1,0.00000,0.00749,0.99251,0.00000,0.00000,0.00000
2021-01-29 03:00:00,pc1,0.00000,0.00186,0.99814,0.00000,0.00000,0.00000
2021-01-29 04:00:00,pc1,0.00001,0.00046,0.99953,0.00000,0.00000,0.00000
2021-01-29 05:00:00,pc1,0.00001,0.00012,0.99988,0.00000,0.00000,0.00000
2021-01-29 06:00:00,pc1,0.00019,0.00003,0.99978,0.00000,0.00000,0.00000
2021-01-29 07:00:00,pc1,0.00088,0.00001,0.99911,0.00000,0.00000,0.00000
2021-01-29 08:00:00,pc1,0.00022,0.20943,0.79035,0.00000,0.00000,0.00000
2021-01-29 09:00:00,pc1,0.00005,0.80236,0.19758,0.00000,0.00000,0.00000
2021-01-29 10:00:00,pc1,0.00001,0.95054,0.04945,0.00000,0.00000,0.00000
2021-01-29 11:00:00,pc1,0.00000,0.98769,0.01231,0.00000,0.00000,0.00000
2021-01-29 12:00:00,pc1,0.00000,0.99694,0.00306,0.00000,0.00000,0.00000
2021-01-29 13:00:00,pc1,0.00000,0.99924,0.00076,0.00000,0.00000,0.00000
2021-01-29 14:00:00,pc1,0.00000,0.99981,0.00019,0.00000,0.00000,0.00000
2021-01-29 15:00:00,pc1,0.00000,0.99995,0.00005,0.00000,0.00000,0.00000
2021-01-29 16:00:00,pc1,0.00000,0.99385,0.00615,0.00000,0.00000,0.00000
2021-01-29 17:00:00,pc1,0.00000,0.77437,0.22563,0.00000,0.00000,0.00000
2021-01-29 18:00:00,pc1,0.00000,0.21675,0.78325,0.00000,0.00000,0.00000
2021-01-29 19:00:00,pc1,0.00000,0.05412,0.94588,0.00000,0.00000,0.00000
2021-01-29 20:00:00,pc1,0.00000,0.01348,0.98652,0.00000,0.00000,0.00000
2021-01-29 21:00:00,pc1,0.00000,0.00336,0.99664,0.00000,0.00000,0.00000
2021-01-29 22:00:00,pc1,0.00000,0.00084,0.99916,0.00000,0.00000,0.00000
2021-01-29 23:00:00,pc1,0.00000,0.00021,0.99979,0.00000,0.00000,0.00000
2021-01-30 00:00:00,pc1,0.00000,0.00006,0.99994,0.00000,0.00000,0.00000
2021-01-30 01:00:00,pc1,0.00001,0.00002,0.99995,0.00000,0.00002,0.00000
2021-01-30 02:00:00,pc1,0.00004,0.00018,0.99861,0.00000,0.00117,0.00000
2021-01-30 03:00:00,pc1,0.00001,0.00008,0.25277,0.00000,0.74704,0.00010
2021-01-30 04:00:00,pc1,0.00000,0.00002,0.06298,0.00000,0.93697,0.00003
2021-01-30 05:00:00,pc1,0.00000,0.00000,0.01567,0.00000,0.98431,0.00001
2021-01-30 06:00:00,pc1,0.00423,0.00000,0.00390,0.00007,0.99180,0.00001
2021-01-30 07:00:00,pc1,0.30904,0.00000,0.00099,0.00235,0.68761,0.00001
2021-01-30 08:00:00,pc1,0.35269,0.00000,0.00025,0.00108,0.64597,0.00001
2021-01-30 09:00:00,pc1,0.81930,0.00000,0.00006,0.00149,0.17915,0.00000
2021-01-30 10:00:00,pc1,0.95497,0.00000,0.00002,0.00038,0.04464,0.00000
2021-01-30 11:00:00,pc1,0.97286,0.00000,0.00000,0.00009,0.02705,0.00000
2021-01-30 12:00:00,pc1,0.99316,0.00000,0.00000,0.00005,0.00679,0.00000
2021-01-30 13:00:00,pc1,0.99830,0.00000,0.00000,0.00001,0.00169,0.00000
2021-01-30 14:00:00,pc1,0.99956,0.00000,0.00002,0.00000,0.00042,0.00000
2021-01-30 15:00:00,pc1,0.99987,0.00000,0.00002,0.00000,0.00010,0.00000
2021-01-30 16:00:00,pc1,0.99996,0.00000,0.00002,0.00000,0.00003,0.00000
2021-01-30 17:00:00,pc1,0.99988,0.00000,0.00012,0.00000,0.00001,0.00000
2021-01-30 18:00:00,pc1,0.99986,0.00000,0.00013,0.00000,0.00000,0.00000
2021-01-30 19:00:00,pc1,0.99990,0.00000,0.00010,0.00000,0.00000,0.00000
2021-01-30 20:00:00,pc1,0.99993,0.00000,0.00007,0.00000,0.00000,0.00000
2021-01-30 21:00:00,pc1,0.99903,0.00000,0.00097,0.00000,0.00000,0.00000
2021-01-30 22:00:00,pc1,0.99889,0.00000,0.00111,0.00000,0.00000,0.00000
2021-01-30 23:00:00,pc1,0.99693,0.00000,0.00307,0.00000,0.00000,0.00000
2021-01-31 00:00:00,pc1,0.99602,0.00000,0.00398,0.00000,0.00000,0.00000
2021-01-31 01:00:00,pc1,0.81475,0.00113,0.18411,0.00000,0.00000,0.00000
2021-01-31 02:00:00,pc1,0.93869,0.00028,0.06103,0.00000,0.00000,0.00000
2021-01-31 03:00:00,pc1,0.98444,0.00007,0.01549,0.00000,0.00000,0.00000
2021-01-31 04:00:00,pc1,0.99599,0.00002,0.00399,0.00000,0.00000,0.00000
2021-01-31 05:00:00,pc1,0.99899,0.00000,0.00101,0.00000,0.00000,0.00000
2021-01-31 06:00:00,pc1,0.99970,0.00000,0.00025,0.00000,0.00005,0.00000
2021-01-31 07:00:00,pc1,0.99992,0.00000,0.00007,0.00000,0.00001,0.00000
2021-01-31 08:00:00,pc1,0.99998,0.00000,0.00002,0.00000,0.00000,0.00000
2021-01-31 09:00:00,pc1,0.99995,0.00000,0.00001,0.00000,0.00004,0.00000
2021-01-31 10:00:00,pc1,0.99999,0.00000,0.00000,0.00000,0.00001,0.00000
2021-01-31 11:00:00,pc1,1.00000,0.00000,0.00000,0.00000,0.00000,0.00000
2021-01-31 12:00:00,pc1,1.00000,0.00000,0.00000,0.00000,0.00000,0.00000
2021-01-31 13:00:00,pc1,1.00000,0.00000,0.00000,0.00000,0.00000,0.00000
2021-01-31 14:00:00,pc1,0.99110,0.00000,0.00000,0.00000,0.00890,0.00000
2021-01-31 15:00:00,pc1,0.24735,0.00000,0.00000,0.00000,0.75264,0.00000
2021-01-31 16:00:00,pc1,0.06164,0.00000,0.00000,0.00012,0.93824,0.00000
2021-01-31 17:00:00,pc1,0.01534,0.00000,0.00000,0.00003,0.98463,0.00000
2021-01-31 18:00:00,pc1,0.00381,0.00000,0.00000,0.00001,0.99618,0.00000
2021-01-31 19:00:00,pc1,0.00096,0.00000,0.00000,0.02611,0.97293,0.00000
2021-01-31 20:00:00,pc1,0.00024,0.00000,0.00000,0.01720,0.98256,0.00000
2021-01-31 21:00:00,pc1,0.00006,0.00000,0.00000,0.00522,0.99472,0.00000
2021-01-31 22:00:00,pc1,0.00002,0.00000,0.00000,0.08068,0.91930,0.00000
2021-01-31 23:00:00,pc1,0.00003,0.00000,0.00000,0.73517,0.26480,0.00000
2021-02-01 00:00:00,pc1,0.00001,0.00000,0.00000,0.20466,0.79533,0.00000
2021-02-01 01:00:00,pc1,0.00002,0.00000,0.00000,0.78213,0.21785,0.00000
2021-02-01 02:00:00,pc1,0.00002,0.00000,0.00000,0.94567,0.05431,0.00000
2021-02-01 03:00:00,pc1,0.00003,0.00000,0.00000,0.98644,0.01353,0.00000
2021-02-01 04:00:00,pc1,0.00005,0.00000,0.00000,0.99657,0.00338,0.00000
2021-02-01 05:00:00,pc1,0.00036,0.00000,0.00000,0.99880,0.00084,0.00000
2021-02-01 06:00:00,pc1,0.00047,0.00000,0.00000,0.99931,0.00022,0.00000
2021-02-01 07:00:00,pc1,0.00173,0.00000,0.00000,0.99821,0.00006,0.00000
2021-02-01 08:00:00,pc1,0.00788,0.00000,0.00000,0.99210,0.00001,0.00000
2021-02-01 09:00:00,pc1,0.03403,0.00000,0.00000,0.96597,0.00000,0.00000
2021-02-01 10:00:00,pc1,0.17239,0.00000,0.00000,0.82761,0.00000,0.00000
2021-02-01 11:00:00,pc1,0.54907,0.00018,0.00003,0.45072,0.00000,0.00000
2021-02-01 12:00:00,pc1,0.87752,0.00004,0.00001,0.12243,0.00000,0.00000
2021-02-01 13:00:00,pc1,0.96900,0.00001,0.00000,0.03098,0.00000,0.00000
2021-02-01 14:00:00,pc1,0.99225,0.00000,0.00000,0.00775,0.00000,0.00000
2021-02-01 15:00:00,pc1,0.99807,0.00000,0.00000,0.00193,0.00000,0.00000
2021-02-01 16:00:00,pc1,0.99952,0.00000,0.00000,0.00048,0.00000,0.00000
2021-02-01 17:00:00,pc1,0.99988,0.00000,0.00000,0.00012,0.00000,0.00000
2021-02-01 18:00:00,pc1,0.99997,0.00000,0.00000,0.00003,0.00000,0.00000
2021-02-01 19:00:00,pc1,0.99999,0.00000,0.00000,0.00001,0.00000,0.00000
2021-02-01 20:00:00,pc1,1.00000,0.00000,0.00000,0.00000,0.00000,0.00000
2021-02-01 21:00:00,pc1,1.00000,0.00000,0.00000,0.00000,0.00000,0.00000
2021-02-01 22:00:00,pc1,0.99996,0.00000,0.00004,0.00000,0.00000,0.00000
2021-02-01 23:00:00,pc1,0.99988,0.00000,0.00012,0.00000,0.00000,0.00000
2021-02-02 00:00:00,pc1,0.99892,0.00000,0.00108,0.00000,0.00000,0.00000
2021-02-02 01:00:00,pc1,0.99693,0.00000,0.00307,0.00000,0.00000,0.00000
2021-02-02 02:00:00,pc1,0.99881,0.00000,0.00119,0.00000,0.00000,0.00000
2021-02-02 03:00:00,pc1,0.99937,0.00000,0.00063,0.00000,0.00000,0.00000
2021-02-02 04:00:00,pc1,0.99372,0.00001,0.00628,0.00000,0.00000,0.00000
2021-02-02 05:00:00,pc1,0.97813,0.00001,0.02186,0.00000,0.00000,0.00000
2021-02-02 06:00:00,pc1,0.44917,0.00169,0.54914,0.00000,0.00000,0.00000
2021-02-02 07:00:00,pc1,0.11197,0.00305,0.88498,0.00000,0.00000,0.00000
2021-02-02 08:00:00,pc1,0.02786,0.29219,0.67995,0.00000,0.00000,0.00000
2021-02-02 09:00:00,pc1,0.00695,0.82087,0.17218,0.00000,0.00000,0.00000
2021-02-02 10:00:00,pc1,0.00173,0.95486,0.04341,0.00000,0.00000,0.00000
2021-02-02 11:00:00,pc1,0.00043,0.44090,0.55867,0.00000,0.00000,0.00000
2021-02-02 12:00:00,pc1,0.00011,0.12882,0.87107,0.00000,0.00000,0.00000
2021-02-02 13:00:00,pc1,0.00003,0.04981,0.95017,0.00000,0.00000,0.00000
2021-02-02 14:00:00,pc1,0.00001,0.01852,0.98148,0.00000,0.00000,0.00000
2021-02-02 15:00:00,pc1,0.00000,0.00570,0.99430,0.00000,0.00000,0.00000
2021-02-02 16:00:00,pc1,0.00000,0.00932,0.99068,0.00000,0.00000,0.00000
2021-02-02 17:00:00,pc1,0.00000,0.00350,0.99650,0.00000,0.00000,0.00000
2021-02-02 18:00:00,pc1,0.00000,0.00248,0.99752,0.00000,0.00000,0.00000
2021-02-02 19:00:00,pc1,0.00000,0.01680,0.98320,0.00000,0.00000,0.00000
2021-02-02 20:00:00,pc1,0.00000,0.05342,0.94658,0.00000,0.00000,0.00000
2021-02-02 21:00:00,pc1,0.00000,0.01586,0.98414,0.00000,0.00000,0.00000
2021-02-02 22:00:00,pc1,0.00000,0.12236,0.87764,0.00000,0.00000,0.00000
2021-02-02 23:00:00,pc1,0.00000,0.07601,0.92399,0.00000,0.00000,0.00000
2021-02-03 00:00:00,pc1,0.00000,0.75192,0.24808,0.00000,0.00000,0.00000
2021-02-03 01:00:00,pc1,0.00000,0.93812,0.06188,0.00000,0.00000,0.00000
2021-02-03 02:00:00,pc1,0.00000,0.98460,0.01540,0.00000,0.00000,0.00000
2021-02-03 03:00:00,pc1,0.00000,0.99617,0.00383,0.00000,0.00000,0.00000
2021-02-03 04:00:00,pc1,0.00000,0.99905,0.00095,0.00000,0.00000,0.00000
2021-02-03 05:00:00,pc1,0.00000,0.99976,0.00024,0.00000,0.00000,0.00000
2021-02-03 06:00:00,pc1,0.00000,0.99994,0.00006,0.00000,0.00000,0.00000
2021-02-03 07:00:00,pc1,0.00000,0.99999,0.00001,0.00000,0.00000,0.00000
2021-02-03 08:00:00,pc1,0.00000,1.00000,0.00000,0.00000,0.00000,0.00000
2021-02-03 09:00:00,pc1,0.00000,1.00000,0.00000,0.00000,0.00000,0.00000
2021-02-03 10:00:00,pc1,0.00000,1.00000,0.00000,0.00000,0.00000,0.00000
2021-02-03 11:00:00,pc1,0.00000,1.00000,0.00000,0.00000,0.00000,0.00000
2021-02-03 12:00:00,pc1,0.00000,1.00000,0.00000,0.00000,0.00000,0.00000
2021-02-03 13:00:00,pc1,0.00000,1.00000,0.00000,0.00000,0.00000,0.00000
2021-02-03 14:00:00,pc1,0.00000,1.00000,0.00000,0.00000,0.00000,0.00000
2021-02-03 15:00:00,pc1,0.00000,1.00000,0.00000,0.00000,0.00000,0.00000
2021-02-03 16:00:00,pc1,0.00000,1.00000,0.00000,0.00000,0.00000,0.00000
2021-02-03 17:00:00,pc1,0.00000,1.00000,0.00000,0.00000,0.00000,0.00000
2021-02-03 18:00:00,pc1,0.00000,1.00000,0.00000,0.00000,0.00000,0.00000
2021-02-03 19:00:00,pc1,0.00000,1.00000,0.00000,0.00000,0.00000,0.00000
2021-02-03 20:00:00,pc1,0.00000,1.00000,0.00000,0.00000,0.00000,0.00000
2021-02-03 21:00:00,pc1,0.00000,1.00000,0.00000,0.00000,0.00000,0.00000
2021-02-03 22:00:00,pc1,0.00000,1.00000,0.00000,0.00000,0.00000,0.00000
2021-02-03 23:00:00,pc1,0.00000,1.00000,0.00000,0.00000,0.00000,0.00000
2021-02-04 00:00:00,pc1,0.00000,1.00000,0.00000,0.00000,0.00000,0.00000
2021-02-04 01:00:00,pc1,0.00000,1.00000,0.00000,0.00000,0.00000,0.00000
2021-02-04 02:00:00,pc1,0.00000,1.00000,0.00000,0.00000,0.00000,0.00000
2021-02-04 03:00:00,pc1,0.00000,0.99929,0.00071,0.00000,0.00000,0.00000
2021-02-04 04:00:00,pc1,0.00000,0.99982,0.00018,0.00000,0.00000,0.00000
2021-02-04 05:00:00,pc1,0.00000,0.99911,0.00089,0.00000,0.00000,0.00000
2021-02-04 06:00:00,pc1,0.00000,0.99947,0.00053,0.00000,0.00000,0.00000
2021-02-04 07:00:00,pc1,0.00000,0.99136,0.00864,0.00000,0.00000,0.00000
2021-02-04 08:00:00,pc1,0.00000,0.81243,0.18757,0.00000,0.00000,0.00000
2021-02-04 09:00:00,pc1,0.00000,0.25145,0.74855,0.00000,0.00000,0.00000
2021-02-04 10:00:00,pc1,0.00000,0.06307,0.93693,0.00000,0.00000,0.00000
2021-02-04 11:00:00,pc1,0.00000,0.01573,0.98427,0.00000,0.00000,0.00000
2021-02-04 12:00:00,pc1,0.00000,0.00392,0.99608,0.00000,0.00000,0.00000
2021-02-04 13:00:00,pc1,0.00000,0.00098,0.99902,0.00000,0.00000,0.00000
2021-02-04 14:00:00,pc1,0.00000,0.00026,0.99823,0.00000,0.00151,0.00000
2021-02-04 15:00:00,pc1,0.00000,0.00008,0.97753,0.00000,0.02240,0.00000
2021-02-04 16:00:00,pc1,0.00001,0.00002,0.99442,0.00000,0.00555,0.00000
2021-02-04 17:00:00,pc1,0.00012,0.00001,0.99848,0.00000,0.00140,0.00000
2021-02-04 18:00:00,pc1,0.00029,0.00000,0.99936,0.00000,0.00035,0.00000
2021-02-04 19:00:00,pc1,0.00038,0.00000,0.99953,0.00000,0.00009,0.00000
2021-02-04 20:00:00,pc1,0.00071,0.00000,0.99927,0.00000,0.00002,0.00000
2021-02-04 21:00:00,pc1,0.00025,0.00000,0.99974,0.00000,0.00001,0.00000
2021-02-04 22:00:00,pc1,0.00365,0.00000,0.99635,0.00000,0.00000,0.00000
2021-02-04 23:00:00,pc1,0.07504,0.00000,0.92495,0.00000,0.00001,0.00000
2021-02-05 00:00:00,pc1,0.04448,0.00000,0.95552,0.00000,0.00000,0.00000
2021-02-05 01:00:00,pc1,0.12505,0.00000,0.87495,0.00000,0.00000,0.00000
2021-02-05 02:00:00,pc1,0.03350,0.00002,0.96648,0.00000,0.00000,0.00000
2021-02-05 03:00:00,pc1,0.00827,0.00011,0.99162,0.00000,0.00000,0.00000
2021-02-05 04:00:00,pc1,0.00204,0.00082,0.99714,0.00000,0.00000,0.00000
2021-02-05 05:00:00,pc1,0.00050,0.00049,0.99900,0.00000,0.00000,0.00000
2021-02-05 06:00:00,pc1,0.00012,0.00373,0.99615,0.00000,0.00000,0.00000
2021-02-05 07:00:00,pc1,0.00003,0.64913,0.35084,0.00000,0.00000,0.00000
2021-02-05 08:00:00,pc1,0.00001,0.91196,0.08803,0.00000,0.00000,0.00000
2021-02-05 09:00:00,pc1,0.00000,0.76406,0.23594,0.00000,0.00000,0.00000
2021-02-05 10:00:00,pc1,0.00000,0.93115,0.06885,0.00000,0.00000,0.00000
2021-02-05 11:00:00,pc1,0.00000,0.98278,0.01722,0.00000,0.00000,0.00000
2021-02-05 12:00:00,pc1,0.00000,0.98860,0.01140,0.00000,0.00000,0.00000
2021-02-05 13:00:00,pc1,0.00000,0.99714,0.00286,0.00000,0.00000,0.00000
2021-02-05 14:00:00,pc1,0.00000,0.99929,0.00071,0.00000,0.00000,0.00000
2021-02-05 15:00:00,pc1,0.00000,0.99982,0.00018,0.00000,0.00000,0.00000
2021-02-05 16:00:00,pc1,0.00000,0.97492,0.02508,0.00000,0.00000,0.00000
2021-02-05 17:00:00,pc1,0.00000,0.99379,0.00621,0.00000,0.00000,0.00000
2021-02-05 18:00:00,pc1,0.00000,0.96919,0.03081,0.00000,0.00000,0.00000
2021-02-05 19:00:00,pc1,0.00000,0.99234,0.00766,0.00000,0.00000,0.00000
2021-02-05 20:00:00,pc1,0.00000,0.99810,0.00190,0.00000,0.00000,0.00000
2021-02-05 21:00:00,pc1,0.00000,0.99953,0.00047,0.00000,0.00000,0.00000
2021-02-05 22:00:00,pc1,0.00000,0.99988,0.00012,0.00000,0.00000,0.00000
2021-02-05 23:00:00,pc1,0.00000,0.99997,0.00003,0.00000,0.00000,0.00000
2021-02-06 00:00:00,pc1,0.00000,0.99999,0.00001,0.00000,0.00000,0.00000
2021-02-06 01:00:00,pc1,0.00000,0.99941,0.00059,0.00000,0.00000,0.00000
2021-02-06 02:00:00,pc1,0.00000,0.99985,0.00015,0.00000,0.00000,0.00000
2021-02-06 03:00:00,pc1,0.00000,0.99996,0.00004,0.00000,0.00000,0.00000
2021-02-06 04:00:00,pc1,0.00000,0.99997,0.00003,0.00000,0.00000,0.00000
