time,hmm_label,p0,p1,p2,p3,p4,p5
2023-03-28 00:00:00,btc,0.00000,0.00003,0.99997,0.00000,0.00000,0.00000
2023-03-28 01:00:00,btc,0.00000,0.00001,0.99999,0.00000,0.00000,0.00000
2023-03-28 02:00:00,btc,0.00000,0.00001,0.99999,0.00000,0.00000,0.00000
2023-03-28 03:00:00,btc,0.00000,0.00002,0.99998,0.00000,0.00000,0.00000
2023-03-28 04:00:00,btc,0.00000,0.00001,0.99999,0.00000,0.00000,0.00000
2023-03-28 05:00:00,btc,0.00000,0.00001,0.99999,0.00000,0.00000,0.00000
2023-03-28 06:00:00,btc,0.00000,0.00000,1.00000,0.00000,0.00000,0.00000
2023-03-28 07:00:00,btc,0.00000,0.00001,0.99999,0.00000,0.00000,0.00000
2023-03-28 08:00:00,btc,0.00000,0.00000,1.00000,0.00000,0.00000,0.00000
2023-03-28 09:00:00,btc,0.00000,0.00001,0.99999,0.00000,0.00000,0.00000
2023-03-28 10:00:00,btc,0.00000,0.00001,0.99999,0.00000,0.00000,0.00000
2023-03-28 11:00:00,btc,0.00000,0.00001,0.99999,0.00000,0.00000,0.00000
2023-03-28 12:00:00,btc,0.00000,0.00000,1.00000,0.00000,0.00000,0.00000
2023-03-28 13:00:00,btc,0.00000,0.00000,1.00000,0.00000,0.00000,0.00000
2023-03-28 14:00:00,btc,0.00000,0.00000,1.00000,0.00000,0.00000,0.00000
2023-03-28 15:00:00,btc,0.00000,0.00000,1.00000,0.00000,0.00000,0.00000
2023-03-28 16:00:00,btc,0.00000,0.00000,1.00000,0.00000,0.00000,0.00000
2023-03-28 17:00:00,btc,0.00000,0.00000,1.00000,0.00000,0.00000,0.00000
2023-03-28 18:00:00,btc,0.00000,0.00006,0.99992,0.00002,0.00000,0.00000
2023-03-28 19:00:00,btc,0.00000,0.00017,0.99914,0.00068,0.00002,0.00000
2023-03-28 20:00:00,btc,0.00000,0.00006,0.99624,0.00019,0.00351,0.00000
2023-03-28 21:00:00,btc,0.00000,0.00002,0.97237,0.00005,0.02756,0.00000
2023-03-28 22:00:00,btc,0.00000,0.00001,0.82846,0.00001,0.17152,0.00000
2023-03-28 23:00:00,btc,0.00000,0.00000,0.36434,0.00001,0.63565,0.00000
2023-03-29 00:00:00,btc,0.00000,0.00000,0.09943,0.00000,0.90056,0.00000
2023-03-29 01:00:00,btc,0.00000,0.00000,0.02499,0.00001,0.97500,0.00000
2023-03-29 02:00:00,btc,0.00000,0.00000,0.00641,0.00018,0.99341,0.00000
2023-03-29 03:00:00,btc,0.00000,0.00000,0.00168,0.00012,0.99820,0.00000
2023-03-29 04:00:00,btc,0.00000,0.00000,0.00075,0.72861,0.27059,0.00004
2023-03-29 05:00:00,btc,0.00000,0.00000,0.00019,0.93220,0.06751,0.00010
2023-03-29 06:00:00,btc,0.00338,0.00000,0.00005,0.97975,0.01680,0.00002
2023-03-29 07:00:00,btc,0.00153,0.00000,0.00001,0.99428,0.00418,0.00001
2023-03-29 08:00:00,btc,0.75058,0.00000,0.00000,0.24838,0.00104,0.00000
2023-03-29 09:00:00,btc,0.93261,0.00000,0.00000,0.06713,0.00026,0.00000
2023-03-29 10:00:00,btc,0.98003,0.00000,0.00000,0.01991,0.00006,0.00000
2023-03-29 11:00:00,btc,0.97664,0.00000,0.00000,0.02335,0.00002,0.00000
2023-03-29 12:00:00,btc,0.99228,0.00000,0.00000,0.00771,0.00000,0.00000
2023-03-29 13:00:00,btc,0.99413,0.00000,0.00000,0.00587,0.00000,0.00000
2023-03-29 14:00:00,btc,0.39137,0.00000,0.00000,0.60863,0.00000,0.00000
2023-03-29 15:00:00,btc,0.11557,0.00000,0.00000,0.88443,0.00000,0.00000
2023-03-29 16:00:00,btc,0.02881,0.00000,0.00000,0.97119,0.00000,0.00000
2023-03-29 17:00:00,btc,0.00725,0.00000,0.00000,0.99275,0.00000,0.00000
2023-03-29 18:00:00,btc,0.00197,0.00000,0.00000,0.99803,0.00000,0.00000
2023-03-29 19:00:00,btc,0.00122,0.00000,0.00000,0.99878,0.00000,0.00000
2023-03-29 20:00:00,btc,0.00060,0.00000,0.00000,0.99940,0.00000,0.00000
2023-03-29 21:00:00,btc,0.00025,0.00000,0.00000,0.99975,0.00000,0.00000
2023-03-29 22:00:00,btc,0.00024,0.00000,0.00000,0.99976,0.00000,0.00000
2023-03-29 23:00:00,btc,0.00021,0.00000,0.00000,0.99979,0.00000,0.00000
2023-03-30 00:00:00,btc,0.00014,0.00000,0.00000,0.99986,0.00000,0.00000
2023-03-30 01:00:00,btc,0.00013,0.00000,0.00000,0.99987,0.00000,0.00000
2023-03-30 02:00:00,btc,0.65527,0.00000,0.00000,0.34473,0.00000,0.00000
2023-03-30 03:00:00,btc,0.23069,0.00000,0.00000,0.76931,0.00000,0.00000
2023-03-30 04:00:00,btc,0.06081,0.00000,0.00000,0.93919,0.00000,0.00000
2023-03-30 05:00:00,btc,0.01559,0.00000,0.00000,0.98441,0.00000,0.00000
2023-03-30 06:00:00,btc,0.00413,0.00000,0.00000,0.99587,0.00000,0.00000
2023-03-30 07:00:00,btc,0.00154,0.00000,0.00000,0.99846,0.00000,0.00000
2023-03-30 08:00:00,btc,0.00060,0.00000,0.00000,0.99940,0.00000,0.00000
2023-03-30 09:00:00,btc,0.00032,0.00000,0.00000,0.99968,0.00000,0.00000
2023-03-30 10:00:00,btc,0.00019,0.00000,0.00000,0.99981,0.00000,0.00000
2023-03-30 11:00:00,btc,0.00016,0.00000,0.00000,0.99984,0.00000,0.00000
2023-03-30 12:00:00,btc,0.00012,0.00000,0.00000,0.99988,0.00000,0.00000
2023-03-30 13:00:00,btc,0.00015,0.00000,0.00000,0.99982,0.00000,0.00003
2023-03-30 14:00:00,btc,0.00031,0.00000,0.00000,0.99781,0.00000,0.00188
2023-03-30 15:00:00,btc,0.00211,0.00000,0.00000,0.81319,0.00000,0.18470
2023-03-30 16:00:00,btc,0.00184,0.00000,0.00000,0.42747,0.00000,0.57069
2023-03-30 17:00:00,btc,0.50325,0.01682,0.01913,0.10687,0.00000,0.35392
2023-03-30 18:00:00,btc,0.64025,0.00716,0.00804,0.02664,0.00000,0.31791
2023-03-30 19:00:00,btc,0.16360,0.00179,0.00203,0.00665,0.00000,0.82592
2023-03-30 20:00:00,btc,0.04076,0.00045,0.00051,0.00166,0.00000,0.95662
2023-03-30 21:00:00,btc,0.01014,0.00011,0.00013,0.00042,0.00000,0.98920
2023-03-30 22:00:00,btc,0.00264,0.00050,0.13463,0.00010,0.00000,0.86212
2023-03-30 23:00:00,btc,0.00066,0.00012,0.03351,0.00003,0.00000,0.96568
2023-03-31 00:00:00,btc,0.00016,0.00003,0.00832,0.00001,0.00000,0.99148
2023-03-31 01:00:00,btc,0.00004,0.00001,0.00206,0.00000,0.00000,0.99789
2023-03-31 02:00:00,btc,0.00001,0.00000,0.00051,0.00000,0.00000,0.99947
2023-03-31 03:00:00,btc,0.00000,0.00000,0.00013,0.00000,0.00001,0.99986
2023-03-31 04:00:00,btc,0.00000,0.00000,0.00003,0.00000,0.00002,0.99994
2023-03-31 05:00:00,btc,0.00000,0.00000,0.00010,0.00000,0.00024,0.99966
2023-03-31 06:00:00,btc,0.00000,0.00000,0.00007,0.00000,0.00068,0.99925
2023-03-31 07:00:00,btc,0.00000,0.00004,0.74966,0.00000,0.00017,0.25013
2023-03-31 08:00:00,btc,0.00000,0.00001,0.93760,0.00000,0.00006,0.06233
2023-03-31 09:00:00,btc,0.00000,0.00001,0.98395,0.00000,0.00053,0.01551
2023-03-31 10:00:00,btc,0.00000,0.00000,0.94995,0.00000,0.04616,0.00389
2023-03-31 11:00:00,btc,0.00000,0.00000,0.35703,0.00000,0.64194,0.00103
2023-03-31 12:00:00,btc,0.00000,0.00000,0.08903,0.00000,0.91065,0.00032
2023-03-31 13:00:00,btc,0.00000,0.00000,0.02225,0.72780,0.24316,0.00679
2023-03-31 14:00:00,btc,0.00000,0.00000,0.00554,0.93214,0.06059,0.00173
2023-03-31 15:00:00,btc,0.00000,0.00000,0.00138,0.98255,0.01508,0.00099
2023-03-31 16:00:00,btc,0.00000,0.00000,0.00034,0.91172,0.00375,0.08418
2023-03-31 17:00:00,btc,0.00000,0.00000,0.00009,0.26606,0.00113,0.73272
2023-03-31 18:00:00,btc,0.00000,0.00000,0.00002,0.06699,0.00032,0.93267
2023-03-31 19:00:00,btc,0.00000,0.00000,0.00001,0.06165,0.00008,0.93826
2023-03-31 20:00:00,btc,0.00000,0.00000,0.00000,0.01612,0.00002,0.98386
2023-03-31 21:00:00,btc,0.00000,0.00000,0.00000,0.12293,0.00001,0.87707
2023-03-31 22:00:00,btc,0.00000,0.00000,0.00000,0.75668,0.00000,0.24331
2023-03-31 23:00:00,btc,0.00000,0.00000,0.00000,0.73088,0.00000,0.26911
2023-04-01 00:00:00,btc,0.00000,0.00000,0.00000,0.23804,0.00000,0.76196
2023-04-01 01:00:00,btc,0.00000,0.00000,0.00000,0.74838,0.00000,0.25162
2023-04-01 02:00:00,btc,0.00000,0.00000,0.00000,0.89050,0.00000,0.10950
2023-04-01 03:00:00,btc,0.00000,0.00000,0.00000,0.91537,0.00000,0.08463
2023-04-01 04:00:00,btc,0.00000,0.00000,0.00000,0.92824,0.00000,0.07176
2023-04-01 05:00:00,btc,0.00000,0.00000,0.00000,0.90860,0.00000,0.09140
2023-04-01 06:00:00,btc,0.00000,0.00000,0.00000,0.32288,0.00000,0.67712
2023-04-01 07:00:00,btc,0.00000,0.00000,0.00000,0.08090,0.00000,0.91910
2023-04-01 08:00:00,btc,0.00000,0.00000,0.00000,0.02017,0.00000,0.97983
2023-04-01 09:00:00,btc,0.00000,0.00000,0.00000,0.00502,0.00000,0.99498
2023-04-01 10:00:00,btc,0.00000,0.00000,0.00000,0.00125,0.00000,0.99875
2023-04-01 11:00:00,btc,0.00000,0.00000,0.00000,0.00031,0.00000,0.99969
2023-04-01 12:00:00,btc,0.00000,0.00000,0.00000,0.00008,0.00000,0.99992
2023-04-01 13:00:00,btc,0.00000,0.00000,0.00000,0.00002,0.00000,0.99998
2023-04-01 14:00:00,btc,0.00000,0.00000,0.00000,0.00001,0.00000,0.99999
2023-04-01 15:00:00,btc,0.00000,0.00000,0.00000,0.00000,0.00000,0.99999
2023-04-01 16:00:00,btc,0.00000,0.00000,0.00000,0.00000,0.00000,0.99999
2023-04-01 17:00:00,btc,0.00000,0.00000,0.00000,0.00000,0.00001,0.99999
2023-04-01 18:00:00,btc,0.00000,0.00000,0.00000,0.00000,0.00001,0.99999
2023-04-01 19:00:00,btc,0.00000,0.00000,0.00000,0.00000,0.00002,0.99998
2023-04-01 20:00:00,btc,0.00000,0.00000,0.00000,0.00000,0.00001,0.99998
2023-04-01 21:00:00,btc,0.00000,0.00000,0.00000,0.00000,0.00001,0.99999
2023-04-01 22:00:00,btc,0.00000,0.00000,0.00000,0.00001,0.00001,0.99998
2023-04-01 23:00:00,btc,0.00000,0.00000,0.00000,0.00000,0.00002,0.99998
2023-04-02 00:00:00,btc,0.00000,0.00000,0.00000,0.00000,0.00012,0.99987
2023-04-02 01:00:00,btc,0.00000,0.00000,0.00000,0.00000,0.00023,0.99977
2023-04-02 02:00:00,btc,0.00000,0.00000,0.00000,0.00000,0.00031,0.99969
2023-04-02 03:00:00,btc,0.00000,0.00000,0.00000,0.00001,0.00014,0.99985
2023-04-02 04:00:00,btc,0.00000,0.00000,0.00000,0.00000,0.00051,0.99949
2023-04-02 05:00:00,btc,0.00000,0.00000,0.00000,0.00001,0.00025,0.99974
2023-04-02 06:00:00,btc,0.00000,0.00000,0.00000,0.00001,0.00024,0.99976
2023-04-02 07:00:00,btc,0.00000,0.00000,0.00000,0.00000,0.00049,0.99951
2023-04-02 08:00:00,btc,0.00000,0.00000,0.00000,0.00000,0.00131,0.99869
2023-04-02 09:00:00,btc,0.00000,0.00000,0.00000,0.00000,0.00152,0.99848
2023-04-02 10:00:00,btc,0.00000,0.00000,0.00000,0.00000,0.00327,0.99673
2023-04-02 11:00:00,btc,0.00000,0.00000,0.00000,0.00000,0.00640,0.99359
2023-04-02 12:00:00,btc,0.00000,0.00000,0.00007,0.00000,0.02869,0.97125
2023-04-02 13:00:00,btc,0.00000,0.00000,0.00006,0.00000,0.10969,0.89025
2023-04-02 14:00:00,btc,0.00000,0.00000,0.00004,0.00000,0.39131,0.60865
2023-04-02 15:00:00,btc,0.00000,0.00000,0.00364,0.00000,0.80492,0.19143
2023-04-02 16:00:00,btc,0.00000,0.00000,0.00469,0.00000,0.94662,0.04869
2023-04-02 17:00:00,btc,0.00000,0.00000,0.00142,0.00000,0.98642,0.01217
2023-04-02 18:00:00,btc,0.00000,0.00000,0.00078,0.00000,0.99617,0.00305
2023-04-02 19:00:00,btc,0.00000,0.00000,0.74998,0.00000,0.24926,0.00076
2023-04-02 20:00:00,btc,0.00000,0.00000,0.90881,0.00000,0.09100,0.00019
2023-04-02 21:00:00,btc,0.00000,0.00000,0.96815,0.00000,0.03180,0.00005
2023-04-02 22:00:00,btc,0.00000,0.00000,0.50641,0.00000,0.49357,0.00002
2023-04-02 23:00:00,btc,0.00000,0.00000,0.12834,0.00000,0.87165,0.00001
2023-04-03 00:00:00,btc,0.00000,0.00000,0.03229,0.00000,0.96771,0.00000
2023-04-03 01:00:00,btc,0.00000,0.00001,0.75851,0.00000,0.24149,0.00000
2023-04-03 02:00:00,btc,0.00000,0.00001,0.93982,0.00000,0.06017,0.00000
2023-04-03 03:00:00,btc,0.00000,0.00000,0.98502,0.00000,0.01497,0.00000
2023-04-03 04:00:00,btc,0.00000,0.00000,0.99627,0.00000,0.00372,0.00000
2023-04-03 05:00:00,btc,0.00000,0.00000,0.99907,0.00000,0.00092,0.00000
2023-04-03 06:00:00,btc,0.00000,0.00000,0.99977,0.00000,0.00023,0.00000
2023-04-03 07:00:00,btc,0.00000,0.00000,0.99956,0.00000,0.00043,0.00000
2023-04-03 08:00:00,btc,0.00000,0.00012,0.99418,0.00214,0.00356,0.00000
2023-04-03 09:00:00,btc,0.00000,0.00010,0.96747,0.00459,0.02783,0.00000
2023-04-03 10:00:00,btc,0.00000,0.00004,0.62886,0.00172,0.36936,0.00001
2023-04-03 11:00:00,btc,0.00000,0.00001,0.16722,0.00045,0.83232,0.00000
2023-04-03 12:00:00,btc,0.00000,0.00000,0.04184,0.00011,0.95805,0.00000
2023-04-03 13:00:00,btc,0.00000,0.00000,0.01049,0.00003,0.98947,0.00000
2023-04-03 14:00:00,btc,0.00000,0.00000,0.00590,0.00001,0.99409,0.00000
2023-04-03 15:00:00,btc,0.00000,0.00000,0.00168,0.00000,0.99832,0.00000
2023-04-03 16:00:00,btc,0.00000,0.00000,0.00879,0.00000,0.99121,0.00000
2023-04-03 17:00:00,btc,0.00000,0.00000,0.00290,0.00000,0.99710,0.00000
2023-04-03 18:00:00,btc,0.00000,0.00000,0.00077,0.00000,0.99923,0.00000
2023-04-03 19:00:00,btc,0.00000,0.00000,0.00028,0.00000,0.99972,0.00000
2023-04-03 20:00:00,btc,0.00000,0.00001,0.75052,0.00000,0.24948,0.00000
2023-04-03 21:00:00,btc,0.00000,0.00000,0.93783,0.00000,0.06217,0.00000
2023-04-03 22:00:00,btc,0.00000,0.00000,0.98251,0.00000,0.01749,0.00000
2023-04-03 23:00:00,btc,0.00000,0.00000,0.99211,0.00000,0.00788,0.00000
2023-04-04 00:00:00,btc,0.00000,0.00000,0.99735,0.00000,0.00265,0.00000
2023-04-04 01:00:00,btc,0.00000,0.00000,0.98143,0.00000,0.01856,0.00000
2023-04-04 02:00:00,btc,0.00000,0.00000,0.85331,0.00000,0.14668,0.00000
2023-04-04 03:00:00,btc,0.00000,0.00000,0.67802,0.00000,0.32198,0.00000
2023-04-04 04:00:00,btc,0.00000,0.00000,0.88020,0.00000,0.11980,0.00000
2023-04-04 05:00:00,btc,0.00000,0.00000,0.89151,0.00000,0.10849,0.00000
2023-04-04 06:00:00,btc,0.00000,0.00000,0.31924,0.00000,0.68076,0.00000
2023-04-04 07:00:00,btc,0.00000,0.00000,0.08143,0.00000,0.91857,0.00000
2023-04-04 08:00:00,btc,0.00000,0.00000,0.02036,0.00000,0.97964,0.00000
2023-04-04 09:00:00,btc,0.00000,0.00000,0.00523,0.00005,0.99472,0.00000
2023-04-04 10:00:00,btc,0.00000,0.00000,0.00243,0.01025,0.98731,0.00001
2023-04-04 11:00:00,btc,0.00000,0.00000,0.00184,0.21644,0.78164,0.00007
2023-04-04 12:00:00,btc,0.00000,0.00000,0.00060,0.27774,0.72118,0.00049
2023-04-04 13:00:00,btc,0.00000,0.00000,0.00015,0.06883,0.93087,0.00016
2023-04-04 14:00:00,btc,0.00000,0.00000,0.00004,0.01705,0.98287,0.00004
2023-04-04 15:00:00,btc,0.00000,0.00000,0.00001,0.00422,0.99575,0.00001
2023-04-04 16:00:00,btc,0.00000,0.00000,0.00001,0.00105,0.99892,0.00002
2023-04-04 17:00:00,btc,0.00000,0.00000,0.00001,0.00118,0.99842,0.00039
2023-04-04 18:00:00,btc,0.00000,0.00000,0.00000,0.00029,0.99957,0.00013
2023-04-04 19:00:00,btc,0.00000,0.00000,0.00000,0.00011,0.99957,0.00032
2023-04-04 20:00:00,btc,0.00000,0.00000,0.00001,0.00087,0.99628,0.00284
2023-04-04 21:00:00,btc,0.00000,0.00000,0.00000,0.00032,0.99593,0.00375
2023-04-04 22:00:00,btc,0.00000,0.00000,0.00000,0.00009,0.99696,0.00294
2023-04-04 23:00:00,btc,0.00000,0.00000,0.00000,0.00003,0.99750,0.00247
2023-04-05 00:00:00,btc,0.00000,0.00000,0.00000,0.75046,0.24892,0.00062
2023-04-05 01:00:00,btc,0.00000,0.00000,0.00000,0.93780,0.06202,0.00017
2023-04-05 02:00:00,btc,0.00000,0.00000,0.00000,0.98424,0.01543,0.00032
2023-04-05 03:00:00,btc,0.00000,0.00000,0.00000,0.99550,0.00384,0.00067
2023-04-05 04:00:00,btc,0.00000,0.00000,0.00000,0.98496,0.00095,0.01409
2023-04-05 05:00:00,btc,0.00000,0.00000,0.00000,0.99555,0.00024,0.00421
2023-04-05 06:00:00,btc,0.00000,0.00000,0.00000,0.98071,0.00006,0.01923
2023-04-05 07:00:00,btc,0.00000,0.00000,0.00000,0.88262,0.00001,0.11737
2023-04-05 08:00:00,btc,0.00000,0.00000,0.00000,0.88908,0.00000,0.11091
2023-04-05 09:00:00,btc,0.00000,0.00000,0.00000,0.76335,0.00000,0.23665
2023-04-05 10:00:00,btc,0.00000,0.00000,0.00000,0.47356,0.00000,0.52644
2023-04-05 11:00:00,btc,0.00000,0.00000,0.00000,0.63705,0.00000,0.36295
2023-04-05 12:00:00,btc,0.00000,0.00000,0.00000,0.83254,0.00000,0.16746
2023-04-05 13:00:00,btc,0.00000,0.00000,0.00000,0.22007,0.00000,0.77993
2023-04-05 14:00:00,btc,0.00000,0.00000,0.00161,0.05487,0.00000,0.94352
2023-04-05 15:00:00,btc,0.00001,0.00004,0.06566,0.01366,0.00001,0.92063
2023-04-05 16:00:00,btc,0.00000,0.00012,0.74301,0.00341,0.00000,0.25345
2023-04-05 17:00:00,btc,0.00000,0.00005,0.92110,0.00085,0.00123,0.07676
2023-04-05 18:00:00,btc,0.00000,0.00002,0.94556,0.00021,0.01590,0.03830
2023-04-05 19:00:00,btc,0.00000,0.00001,0.24162,0.00009,0.28343,0.47486
2023-04-05 20:00:00,btc,0.00000,0.00000,0.06210,0.00002,0.32713,0.61075
2023-04-05 21:00:00,btc,0.00000,0.00000,0.01569,0.00001,0.52010,0.46420
2023-04-05 22:00:00,btc,0.00000,0.00000,0.00407,0.00000,0.80850,0.18742
2023-04-05 23:00:00,btc,0.00000,0.00000,0.00109,0.00000,0.94679,0.05212
2023-04-06 00:00:00,btc,0.00000,0.00000,0.05238,0.00000,0.93449,0.01313
2023-04-06 01:00:00,btc,0.00000,0.00000,0.02347,0.00000,0.97324,0.00329
2023-04-06 02:00:00,btc,0.00000,0.00000,0.00965,0.00000,0.98953,0.00082
2023-04-06 03:00:00,btc,0.00000,0.00000,0.00244,0.00000,0.99735,0.00021
2023-04-06 04:00:00,btc,0.00000,0.00000,0.00076,0.00000,0.99918,0.00006
2023-04-06 05:00:00,btc,0.00000,0.00000,0.00058,0.00000,0.99941,0.00002
2023-04-06 06:00:00,btc,0.00000,0.00000,0.00030,0.00000,0.99970,0.00000
2023-04-06 07:00:00,btc,0.00000,0.00000,0.21031,0.00000,0.78968,0.00000
2023-04-06 08:00:00,btc,0.00000,0.00000,0.35924,0.00000,0.64076,0.00000
2023-04-06 09:00:00,btc,0.00000,0.00000,0.75106,0.00000,0.24894,0.00000
2023-04-06 10:00:00,btc,0.00000,0.00000,0.91601,0.00000,0.08399,0.00000
2023-04-06 11:00:00,btc,0.00000,0.00000,0.47178,0.00000,0.52822,0.00000
2023-04-06 12:00:00,btc,0.00000,0.00000,0.14346,0.00000,0.85654,0.00000
2023-04-06 13:00:00,btc,0.00000,0.00000,0.04535,0.00000,0.95465,0.00000
2023-04-06 14:00:00,btc,0.00000,0.00000,0.01150,0.00000,0.98850,0.00000
2023-04-06 15:00:00,btc,0.00000,0.00000,0.00287,0.00000,0.99713,0.00000
2023-04-06 16:00:00,btc,0.00000,0.00000,0.00073,0.00000,0.99927,0.00000
2023-04-06 17:00:00,btc,0.00000,0.00000,0.00020,0.00000,0.99980,0.00000
2023-04-06 18:00:00,btc,0.00000,0.00000,0.00015,0.00000,0.99985,0.00000
2023-04-06 19:00:00,btc,0.00000,0.00000,0.00006,0.00000,0.99993,0.00000
2023-04-06 20:00:00,btc,0.00000,0.00000,0.00005,0.00000,0.99995,0.00000
2023-04-06 21:00:00,btc,0.00000,0.00000,0.00004,0.00000,0.99996,0.00000
2023-04-06 22:00:00,btc,0.00000,0.00000,0.00002,0.00000,0.99998,0.00000
2023-04-06 23:00:00,btc,0.00000,0.00000,0.00001,0.00000,0.99999,0.00000
2023-04-07 00:00:00,btc,0.00000,0.00000,0.00001,0.00000,0.99999,0.00000
2023-04-07 01:00:00,btc,0.00000,0.00000,0.00001,0.00000,0.99999,0.00000
2023-04-07 02:00:00,btc,0.00000,0.00000,0.00001,0.00000,0.99999,0.00000
2023-04-07 03:00:00,btc,0.00000,0.00000,0.00000,0.00000,1.00000,0.00000
2023-04-07 04:00:00,btc,0.00000,0.00000,0.00000,0.00000,1.00000,0.00000
2023-04-07 05:00:00,btc,0.00000,0.00000,0.00001,0.00000,0.99999,0.00000
2023-04-07 06:00:00,btc,0.00000,0.00000,0.00001,0.00000,0.99999,0.00000
2023-04-07 07:00:00,btc,0.00000,0.00000,0.00073,0.00000,0.99927,0.00000
2023-04-07 08:00:00,btc,0.00000,0.00000,0.00165,0.00000,0.99835,0.00000
2023-04-07 09:00:00,btc,0.00000,0.00000,0.00049,0.00000,0.99951,0.00000
2023-04-07 10:00:00,btc,0.00000,0.00000,0.00013,0.00000,0.99987,0.00000
2023-04-07 11:00:00,btc,0.00000,0.00000,0.00039,0.00000,0.99961,0.00000
2023-04-07 12:00:00,btc,0.00000,0.00000,0.00015,0.00000,0.99985,0.00000
2023-04-07 13:00:00,btc,0.00000,0.00000,0.00007,0.00000,0.99993,0.00000
2023-04-07 14:00:00,btc,0.00000,0.00000,0.00004,0.00000,0.99996,0.00000
2023-04-07 15:00:00,btc,0.00000,0.00000,0.00002,0.00000,0.99998,0.00000
2023-04-07 16:00:00,btc,0.00000,0.00000,0.00003,0.00000,0.99997,0.00000
2023-04-07 17:00:00,btc,0.00000,0.00000,0.00002,0.00000,0.99998,0.00000
2023-04-07 18:00:00,btc,0.00000,0.00000,0.00002,0.00000,0.99998,0.00000
2023-04-07 19:00:00,btc,0.00000,0.00000,0.00002,0.00000,0.99998,0.00000
2023-04-07 20:00:00,btc,0.00000,0.00000,0.00005,0.00000,0.99995,0.00000
2023-04-07 21:00:00,btc,0.00000,0.00000,0.00003,0.00000,0.99997,0.00000
2023-04-07 22:00:00,btc,0.00000,0.00000,0.00001,0.00000,0.99999,0.00000
2023-04-07 23:00:00,btc,0.00000,0.00000,0.00001,0.00000,0.99999,0.00000
2023-04-08 00:00:00,btc,0.00000,0.00000,0.00002,0.00000,0.99998,0.00000
2023-04-08 01:00:00,btc,0.00000,0.00000,0.00001,0.00000,0.99999,0.00000
2023-04-08 02:00:00,btc,0.00000,0.00000,0.00001,0.00000,0.99999,0.00000
2023-04-08 03:00:00,btc,0.00000,0.00000,0.00000,0.00000,1.00000,0.00000
2023-04-08 04:00:00,btc,0.00000,0.00000,0.00000,0.00000,1.00000,0.00000
2023-04-08 05:00:00,btc,0.00000,0.00000,0.00001,0.00003,0.99994,0.00002
2023-04-08 06:00:00,btc,0.00000,0.00000,0.00000,0.00001,0.99997,0.00002
2023-04-08 07:00:00,btc,0.00000,0.00000,0.00000,0.00000,0.99998,0.00002
2023-04-08 08:00:00,btc,0.00000,0.00000,0.00000,0.00000,0.99999,0.00001
2023-04-08 09:00:00,btc,0.00000,0.00000,0.00000,0.00000,0.99999,0.00001
2023-04-08 10:00:00,btc,0.00000,0.00000,0.00000,0.00000,0.99999,0.00001
2023-04-08 11:00:00,btc,0.00000,0.00000,0.00000,0.00000,0.99999,0.00001
2023-04-08 12:00:00,btc,0.00000,0.00000,0.00000,0.00000,0.99999,0.00001
2023-04-08 13:00:00,btc,0.00000,0.00000,0.00000,0.00000,0.99999,0.00001
2023-04-08 14:00:00,btc,0.00000,0.00000,0.00000,0.00000,0.99998,0.00002
2023-04-08 15:00:00,btc,0.00000,0.00000,0.00000,0.00000,0.99998,0.00002
2023-04-08 16:00:00,btc,0.00000,0.00000,0.00000,0.00000,0.99998,0.00002
2023-04-08 17:00:00,btc,0.00000,0.00000,0.00000,0.00000,0.99999,0.00001
2023-04-08 18:00:00,btc,0.00000,0.00000,0.00000,0.00000,0.99999,0.00001
2023-04-08 19:00:00,btc,0.00000,0.00000,0.00009,0.00000,0.99990,0.00000
2023-04-08 20:00:00,btc,0.00000,0.00000,0.00009,0.00000,0.99991,0.00000
2023-04-08 21:00:00,btc,0.00000,0.00000,0.00003,0.00000,0.99996,0.00000
2023-04-08 22:00:00,btc,0.00000,0.00000,0.00001,0.00000,0.99999,0.00000
2023-04-08 23:00:00,btc,0.00000,0.00000,0.00000,0.00000,0.99999,0.00000
2023-04-09 00:00:00,btc,0.00000,0.00000,0.00000,0.00000,0.99999,0.00001
2023-04-09 01:00:00,btc,0.00000,0.00000,0.00000,0.00000,0.99997,0.00003
2023-04-09 02:00:00,btc,0.00000,0.00000,0.00000,0.00000,0.99998,0.00002
2023-04-09 03:00:00,btc,0.00000,0.00000,0.00000,0.00000,0.99998,0.00002
2023-04-09 04:00:00,btc,0.00000,0.00000,0.00000,0.00000,0.99998,0.00002
2023-04-09 05:00:00,btc,0.00000,0.00000,0.00000,0.00000,0.99999,0.00001
2023-04-09 06:00:00,btc,0.00000,0.00000,0.00001,0.00000,0.99998,0.00001
2023-04-09 07:00:00,btc,0.00000,0.00000,0.00001,0.00000,0.99999,0.00000
2023-04-09 08:00:00,btc,0.00000,0.00000,0.00001,0.00000,0.99999,0.00000
2023-04-09 09:00:00,btc,0.00000,0.00000,0.00001,0.00000,0.99999,0.00000
2023-04-09 10:00:00,btc,0.00000,0.00000,0.00001,0.00000,0.99999,0.00000
2023-04-09 11:00:00,btc,0.00000,0.00000,0.00000,0.00000,0.99999,0.00000
2023-04-09 12:00:00,btc,0.00000,0.00000,0.00000,0.00000,1.00000,0.00000
2023-04-09 13:00:00,btc,0.00000,0.00000,0.00000,0.00000,1.00000,0.00000
2023-04-09 14:00:00,btc,0.00000,0.00000,0.00001,0.00000,0.99999,0.00000
